,GEO_ID,MEDIAN_HOUSEHOLD_INCOME_2010,MEDIAN_RENT_2010,GROSS_RENT_MEDIAN_INCOME_PERCENTAGE_2010,state,county,tract
0,36005039000,35729,539,63,36,005,039000
1,36005039100,22081,1853,145,36,005,039100
2,36005039200,57000,440,34,36,005,039200
3,36005039300,17988,3029,355,36,005,039300
4,36005039400,35329,1291,263,36,005,039400
5,36005039500,27384,950,29,36,005,039500
6,36005039600,41938,710,57,36,005,039600
7,36005039700,17579,495,41,36,005,039700
8,36005039800,57188,470,43,36,005,039800
9,36005039901,21418,1615,99,36,005,039901
10,36005039902,24095,1532,105,36,005,039902
11,36005040100,33950,1355,51,36,005,040100
12,36005040302,19324,1280,105,36,005,040302
13,36005040303,25625,1400,94,36,005,040303
14,36005040304,32586,1063,60,36,005,040304
15,36005040400,48065,321,34,36,005,040400
16,36005040501,29775,1206,101,36,005,040501
17,36005040502,24441,1695,57,36,005,040502
18,36005040600,37045,703,13,36,005,040600
19,36005040701,24836,1119,27,36,005,040701
20,36005040702,29826,1893,213,36,005,040702
21,36005040800,32175,1201,134,36,005,040800
22,36005040900,50313,1092,143,36,005,040900
23,36005041100,39623,922,70,36,005,041100
24,36005041300,40862,2751,354,36,005,041300
25,36005041400,48966,888,141,36,005,041400
26,36005041500,30594,1787,211,36,005,041500
27,36005041800,42703,916,46,36,005,041800
28,36005041900,33426,2244,147,36,005,041900
29,36005042000,51193,1069,77,36,005,042000
30,36005042100,35659,2173,294,36,005,042100
31,36005042200,49052,631,75,36,005,042200
32,36005042300,37730,1212,142,36,005,042300
33,36005042400,65952,305,28,36,005,042400
34,36005042500,31381,1866,180,36,005,042500
35,36005042600,68026,479,34,36,005,042600
36,36005042800,70313,227,23,36,005,042800
37,36005042901,27324,1087,60,36,005,042901
38,36005042902,29347,1148,65,36,005,042902
39,36005043000,48990,311,31,36,005,043000
40,36005043100,32027,2798,257,36,005,043100
41,36005043400,44180,1048,73,36,005,043400
42,36005043500,17604,20,0,36,005,043500
43,36005043600,51000,380,26,36,005,043600
44,36005044200,38900,754,112,36,005,044200
45,36005044400,58534,632,67,36,005,044400
46,36005044800,76190,156,0,36,005,044800
47,36005044901,63346,416,77,36,005,044901
48,36005044902,55938,617,83,36,005,044902
49,36005045101,52988,659,191,36,005,045101
50,36005045102,72188,405,52,36,005,045102
51,36005045600,64688,397,45,36,005,045600
52,36005045800,26343,2180,422,36,005,045800
53,36005046000,34273,686,77,36,005,046000
54,36005046201,48005,4734,703,36,005,046201
55,36005046202,36155,1547,123,36,005,046202
56,36005048400,55577,428,26,36,005,048400
57,36005050400,-666666666,0,0,36,005,050400
58,36005051600,64701,770,64,36,005,051600
59,36005000100,-666666666,0,0,36,005,000100
60,36005000200,59826,482,30,36,005,000200
61,36005000400,71968,560,60,36,005,000400
62,36005001600,30355,1494,94,36,005,001600
63,36005001900,25093,568,46,36,005,001900
64,36005002000,24939,2602,268,36,005,002000
65,36005002300,13756,1951,169,36,005,002300
66,36005002400,-666666666,0,0,36,005,002400
67,36005002500,15207,1635,180,36,005,002500
68,36005002701,19450,1006,87,36,005,002701
69,36005002702,19300,1301,167,36,005,002702
70,36005002800,44036,2160,260,36,005,002800
71,36005003100,33603,346,27,36,005,003100
72,36005003300,16021,1064,53,36,005,003300
73,36005003500,20403,1164,84,36,005,003500
74,36005003700,23304,62,0,36,005,003700
75,36005003800,55625,246,41,36,005,003800
76,36005003900,31566,1767,107,36,005,003900
77,36005004001,44432,220,13,36,005,004001
78,36005004100,18272,1807,166,36,005,004100
79,36005004200,35816,2455,611,36,005,004200
80,36005004300,24594,1365,69,36,005,004300
81,36005004400,16086,1443,161,36,005,004400
82,36005004600,22146,529,33,36,005,004600
83,36005004800,25168,1208,72,36,005,004800
84,36005005001,28933,1325,169,36,005,005001
85,36005005002,26439,1517,204,36,005,005002
86,36005005100,16283,1893,311,36,005,005100
87,36005005200,33750,645,178,36,005,005200
88,36005005300,14821,1575,90,36,005,005300
89,36005005400,33672,1333,106,36,005,005400
90,36005005600,30402,753,79,36,005,005600
91,36005005902,36098,767,123,36,005,005902
92,36005006000,27574,321,37,36,005,006000
93,36005006100,37936,809,152,36,005,006100
94,36005006200,20952,2264,204,36,005,006200
95,36005006300,28735,1778,237,36,005,006300
96,36005006400,42596,898,76,36,005,006400
97,36005006500,21119,1611,70,36,005,006500
98,36005006700,16745,2151,230,36,005,006700
99,36005006800,35078,847,49,36,005,006800
100,36005006900,21316,2042,202,36,005,006900
101,36005007000,46313,957,114,36,005,007000
102,36005007100,27303,311,19,36,005,007100
103,36005007200,39638,1234,104,36,005,007200
104,36005007300,26364,1226,263,36,005,007300
105,36005007400,43725,895,108,36,005,007400
106,36005007500,24291,1091,65,36,005,007500
107,36005007600,40919,1240,143,36,005,007600
108,36005007700,38472,356,12,36,005,007700
109,36005007800,38150,1449,94,36,005,007800
110,36005007900,16161,2067,80,36,005,007900
111,36005008300,25172,1734,153,36,005,008300
112,36005008400,69722,145,14,36,005,008400
113,36005008500,25783,1353,47,36,005,008500
114,36005008600,24250,1274,169,36,005,008600
115,36005008700,24808,1574,66,36,005,008700
116,36005008900,18387,920,58,36,005,008900
117,36005009000,24129,831,154,36,005,009000
118,36005009200,45625,1126,133,36,005,009200
119,36005009300,31000,1472,146,36,005,009300
120,36005009600,41597,496,34,36,005,009600
121,36005009800,52725,1047,136,36,005,009800
122,36005011000,41641,42,0,36,005,011000
123,36005011502,20536,1292,69,36,005,011502
124,36005011700,11250,544,96,36,005,011700
125,36005011800,74607,394,83,36,005,011800
126,36005011900,20253,1712,98,36,005,011900
127,36005012101,38750,764,98,36,005,012101
128,36005012102,11396,490,35,36,005,012102
129,36005012300,13981,1082,128,36,005,012300
130,36005012500,32550,861,17,36,005,012500
131,36005012701,15938,618,43,36,005,012701
132,36005012901,18142,947,86,36,005,012901
133,36005013000,85929,236,63,36,005,013000
134,36005013100,23596,1233,137,36,005,013100
135,36005013200,78125,773,127,36,005,013200
136,36005013300,18514,1896,229,36,005,013300
137,36005013500,16782,976,169,36,005,013500
138,36005013800,58291,444,39,36,005,013800
139,36005014100,18900,879,37,36,005,014100
140,36005014300,8694,189,17,36,005,014300
141,36005014400,25844,1714,110,36,005,014400
142,36005014500,20368,1770,141,36,005,014500
143,36005014701,16892,1853,333,36,005,014701
144,36005014702,15625,1604,275,36,005,014702
145,36005014900,23767,1349,178,36,005,014900
146,36005015100,25639,1479,213,36,005,015100
147,36005015200,45161,423,52,36,005,015200
148,36005015300,19095,954,113,36,005,015300
149,36005015500,22250,994,128,36,005,015500
150,36005015700,24336,910,72,36,005,015700
151,36005015800,44167,214,12,36,005,015800
152,36005015900,32400,700,133,36,005,015900
153,36005016000,73325,488,0,36,005,016000
154,36005016100,17011,1663,128,36,005,016100
155,36005016200,66204,189,0,36,005,016200
156,36005016300,-666666666,0,0,36,005,016300
157,36005016400,77083,133,41,36,005,016400
158,36005016500,16480,353,0,36,005,016500
159,36005016600,85234,313,72,36,005,016600
160,36005016700,39079,608,102,36,005,016700
161,36005016900,23355,395,27,36,005,016900
162,36005017100,-666666666,0,0,36,005,017100
163,36005017300,15417,1852,122,36,005,017300
164,36005017500,14446,2333,192,36,005,017500
165,36005017701,19182,1027,72,36,005,017701
166,36005017702,21384,1272,151,36,005,017702
167,36005017901,23045,1482,129,36,005,017901
168,36005017902,19233,1113,28,36,005,017902
169,36005018101,34623,872,109,36,005,018101
170,36005018102,35424,1504,183,36,005,018102
171,36005018301,28630,1644,297,36,005,018301
172,36005018302,32467,1112,161,36,005,018302
173,36005018400,58750,552,26,36,005,018400
174,36005018500,22473,1833,137,36,005,018500
175,36005018900,27294,2337,253,36,005,018900
176,36005019300,17287,1866,126,36,005,019300
177,36005019400,40455,544,0,36,005,019400
178,36005019500,34821,2309,263,36,005,019500
179,36005019700,24543,2149,262,36,005,019700
180,36005019900,30880,2479,373,36,005,019900
181,36005020000,32145,1242,122,36,005,020000
182,36005020100,31538,1171,115,36,005,020100
183,36005020200,38333,442,58,36,005,020200
184,36005020400,39375,776,72,36,005,020400
185,36005020501,23615,2372,102,36,005,020501
186,36005020502,35709,611,55,36,005,020502
187,36005020601,43479,600,0,36,005,020601
188,36005020900,27440,1568,120,36,005,020900
189,36005021001,47444,2620,407,36,005,021001
190,36005021002,47280,2753,408,36,005,021002
191,36005021100,25875,1711,86,36,005,021100
192,36005021200,50578,1738,206,36,005,021200
193,36005021301,21500,376,36,36,005,021301
194,36005021302,26302,1508,93,36,005,021302
195,36005021501,27386,823,89,36,005,021501
196,36005021502,24181,1856,189,36,005,021502
197,36005021601,26016,1166,51,36,005,021601
198,36005021602,46672,1829,316,36,005,021602
199,36005021700,17722,1518,86,36,005,021700
200,36005021800,33131,1658,53,36,005,021800
201,36005021900,35268,459,74,36,005,021900
202,36005022000,12359,328,15,36,005,022000
203,36005022101,28008,1082,96,36,005,022101
204,36005022102,22092,1541,97,36,005,022102
205,36005022200,33516,786,93,36,005,022200
206,36005022300,25597,1823,173,36,005,022300
207,36005022401,37287,950,80,36,005,022401
208,36005022403,39519,1029,67,36,005,022403
209,36005022404,46988,1188,208,36,005,022404
210,36005022500,35000,2101,155,36,005,022500
211,36005022701,32436,1435,169,36,005,022701
212,36005022702,53173,579,107,36,005,022702
213,36005022703,39141,511,60,36,005,022703
214,36005022800,43977,1957,283,36,005,022800
215,36005022901,27908,1649,225,36,005,022901
216,36005022902,21985,931,52,36,005,022902
217,36005023000,39402,821,156,36,005,023000
218,36005023100,27228,395,41,36,005,023100
219,36005023200,51373,543,79,36,005,023200
220,36005023301,30049,1422,144,36,005,023301
221,36005023302,19696,821,29,36,005,023302
222,36005023501,25463,1017,115,36,005,023501
223,36005023502,22445,1445,187,36,005,023502
224,36005023600,38913,428,48,36,005,023600
225,36005023702,19490,292,0,36,005,023702
226,36005023703,26439,1306,128,36,005,023703
227,36005023704,22610,1240,20,36,005,023704
228,36005023800,48368,572,52,36,005,023800
229,36005023900,19246,2337,116,36,005,023900
230,36005024000,39219,921,168,36,005,024000
231,36005024100,25694,1713,111,36,005,024100
232,36005024300,25983,1836,134,36,005,024300
233,36005024400,69545,445,38,36,005,024400
234,36005024501,26168,1279,179,36,005,024501
235,36005024502,35256,1071,150,36,005,024502
236,36005024600,68600,395,212,36,005,024600
237,36005024700,50600,651,61,36,005,024700
238,36005024800,60088,769,80,36,005,024800
239,36005024900,-666666666,0,0,36,005,024900
240,36005025000,51324,488,122,36,005,025000
241,36005025100,29254,1810,117,36,005,025100
242,36005025200,53088,464,19,36,005,025200
243,36005025300,22324,1845,139,36,005,025300
244,36005025400,54764,517,89,36,005,025400
245,36005025500,24430,1837,91,36,005,025500
246,36005025600,42188,316,57,36,005,025600
247,36005025700,32941,528,77,36,005,025700
248,36005026100,58100,325,79,36,005,026100
249,36005026300,21339,2020,138,36,005,026300
250,36005026400,56146,1099,188,36,005,026400
251,36005026500,23968,1873,155,36,005,026500
252,36005026601,54028,1000,126,36,005,026601
253,36005026602,43083,1747,451,36,005,026602
254,36005026701,25936,1241,175,36,005,026701
255,36005026702,31901,2219,312,36,005,026702
256,36005026900,35083,1230,157,36,005,026900
257,36005027300,40633,2038,313,36,005,027300
258,36005027401,66500,436,81,36,005,027401
259,36005027402,67206,468,24,36,005,027402
260,36005027600,-666666666,0,0,36,005,027600
261,36005027700,30823,1481,258,36,005,027700
262,36005027900,51667,2053,159,36,005,027900
263,36005028100,44974,1126,143,36,005,028100
264,36005028300,38777,1015,94,36,005,028300
265,36005028400,90170,52,0,36,005,028400
266,36005028500,44022,1191,172,36,005,028500
267,36005028600,85096,115,26,36,005,028600
268,36005028700,44709,882,89,36,005,028700
269,36005028800,62386,281,61,36,005,028800
270,36005028900,45968,1475,325,36,005,028900
271,36005029301,100776,257,24,36,005,029301
272,36005029302,80313,1178,185,36,005,029302
273,36005029500,71936,1118,250,36,005,029500
274,36005029600,29967,832,95,36,005,029600
275,36005029700,85859,501,93,36,005,029700
276,36005030000,51577,1426,177,36,005,030000
277,36005030100,81705,305,34,36,005,030100
278,36005030200,51544,1624,351,36,005,030200
279,36005030701,77217,1334,129,36,005,030701
280,36005030900,86053,564,117,36,005,030900
281,36005031000,90461,127,18,36,005,031000
282,36005031200,70750,200,29,36,005,031200
283,36005031400,72478,119,0,36,005,031400
284,36005031600,68225,268,0,36,005,031600
285,36005031800,66736,135,45,36,005,031800
286,36005031900,-666666666,0,0,36,005,031900
287,36005032300,69784,766,190,36,005,032300
288,36005032400,26297,1139,212,36,005,032400
289,36005032600,68610,371,9,36,005,032600
290,36005032800,37314,1219,186,36,005,032800
291,36005033000,41458,1827,177,36,005,033000
292,36005033201,43895,1273,131,36,005,033201
293,36005033202,22625,1290,128,36,005,033202
294,36005033400,28173,278,40,36,005,033400
295,36005033500,100111,277,86,36,005,033500
296,36005033600,28181,2287,294,36,005,033600
297,36005033700,84071,423,55,36,005,033700
298,36005033800,42830,979,93,36,005,033800
299,36005034000,39897,1296,138,36,005,034000
300,36005034200,70875,227,38,36,005,034200
301,36005034300,51747,353,20,36,005,034300
302,36005034400,36726,169,0,36,005,034400
303,36005034500,70469,802,198,36,005,034500
304,36005034800,44057,1158,146,36,005,034800
305,36005035000,65568,255,49,36,005,035000
306,36005035100,62292,565,108,36,005,035100
307,36005035600,80571,228,54,36,005,035600
308,36005035800,60607,839,110,36,005,035800
309,36005035900,22051,481,73,36,005,035900
310,36005036000,66275,358,83,36,005,036000
311,36005036100,14839,1902,125,36,005,036100
312,36005036300,20664,2163,116,36,005,036300
313,36005036400,58897,480,32,36,005,036400
314,36005036501,26988,1168,144,36,005,036501
315,36005036502,30938,571,66,36,005,036502
316,36005036700,17391,503,23,36,005,036700
317,36005036800,65139,230,0,36,005,036800
318,36005036901,14194,736,53,36,005,036901
319,36005036902,35949,626,64,36,005,036902
320,36005037000,68194,267,52,36,005,037000
321,36005037100,20078,1362,73,36,005,037100
322,36005037200,52107,512,96,36,005,037200
323,36005037300,27724,1329,128,36,005,037300
324,36005037400,18813,1199,252,36,005,037400
325,36005037504,19500,1072,107,36,005,037504
326,36005037600,53750,389,38,36,005,037600
327,36005037800,44583,827,85,36,005,037800
328,36005037900,21451,1481,110,36,005,037900
329,36005038000,35114,1061,50,36,005,038000
330,36005038100,27500,1981,227,36,005,038100
331,36005038200,48068,363,32,36,005,038200
332,36005038301,25508,1475,145,36,005,038301
333,36005038302,17839,1783,124,36,005,038302
334,36005038500,20981,1301,152,36,005,038500
335,36005038600,41885,1736,222,36,005,038600
336,36005038700,29398,968,80,36,005,038700
337,36005038800,36816,414,53,36,005,038800
338,36005038900,23903,1477,108,36,005,038900
339,36047006800,41989,1369,74,36,047,006800
340,36047006900,87479,1140,140,36,047,006900
341,36047007000,60149,719,108,36,047,007000
342,36047007100,37878,1465,208,36,047,007100
343,36047007200,37333,522,63,36,047,007200
344,36047007400,30805,1344,160,36,047,007400
345,36047007500,82250,1343,187,36,047,007500
346,36047007600,37911,992,169,36,047,007600
347,36047007700,113426,1160,195,36,047,007700
348,36047007800,34542,1305,189,36,047,007800
349,36047008000,27703,972,56,36,047,008000
350,36047008200,52681,1241,81,36,047,008200
351,36047008400,27846,732,26,36,047,008400
352,36047008500,15200,2977,415,36,047,008500
353,36047008600,-666666666,0,0,36,047,008600
354,36047008800,43321,862,146,36,047,008800
355,36047009000,29052,665,60,36,047,009000
356,36047009200,35417,1312,182,36,047,009200
357,36047009400,39830,1098,165,36,047,009400
358,36047009600,44606,1245,133,36,047,009600
359,36047009800,35821,1355,110,36,047,009800
360,36047010000,27434,1480,142,36,047,010000
361,36047010100,50513,957,96,36,047,010100
362,36047010200,37704,1025,124,36,047,010200
363,36047010400,25625,1274,9,36,047,010400
364,36047010600,30459,1151,94,36,047,010600
365,36047010800,37953,1032,128,36,047,010800
366,36047011000,37083,465,55,36,047,011000
367,36047011200,24819,1731,105,36,047,011200
368,36047011400,40779,980,136,36,047,011400
369,36047011600,31315,862,94,36,047,011600
370,36047011700,64471,803,106,36,047,011700
371,36047011800,40170,433,130,36,047,011800
372,36047011900,55156,466,58,36,047,011900
373,36047012000,31750,252,44,36,047,012000
374,36047012100,54336,503,95,36,047,012100
375,36047012200,44722,1109,96,36,047,012200
376,36047012600,35061,616,68,36,047,012600
377,36047012700,24656,1331,218,36,047,012700
378,36047012801,54688,504,85,36,047,012801
379,36047012901,85989,639,116,36,047,012901
380,36047012902,75972,664,119,36,047,012902
381,36047013000,46037,1288,125,36,047,013000
382,36047013100,91667,1254,158,36,047,013100
383,36047013200,36007,405,42,36,047,013200
384,36047013300,88851,963,176,36,047,013300
385,36047013400,62557,667,160,36,047,013400
386,36047013500,90833,797,78,36,047,013500
387,36047013600,61534,904,142,36,047,013600
388,36047013700,76058,998,163,36,047,013700
389,36047013800,51563,1003,131,36,047,013800
390,36047013900,60659,1184,148,36,047,013900
391,36047014000,51942,388,26,36,047,014000
392,36047014100,78674,599,22,36,047,014100
393,36047014200,53622,956,80,36,047,014200
394,36047014300,58571,953,188,36,047,014300
395,36047014500,49842,1160,100,36,047,014500
396,36047014700,60184,609,62,36,047,014700
397,36047014800,95833,88,0,36,047,014800
398,36047014900,90175,1306,259,36,047,014900
399,36047015000,66136,229,0,36,047,015000
400,36047015100,106955,920,118,36,047,015100
401,36047015200,54758,273,29,36,047,015200
402,36047015300,102295,760,93,36,047,015300
403,36047015400,-666666666,0,0,36,047,015400
404,36047015500,102480,781,159,36,047,015500
405,36047015700,113924,899,93,36,047,015700
406,36047015900,103173,1263,172,36,047,015900
407,36047016000,48833,1366,153,36,047,016000
408,36047016100,100272,905,248,36,047,016100
409,36047016200,85781,408,41,36,047,016200
410,36047016300,74732,851,142,36,047,016300
411,36047016400,70284,175,2,36,047,016400
412,36047016500,116341,1141,152,36,047,016500
413,36047016600,71500,111,40,36,047,016600
414,36047016700,108144,930,190,36,047,016700
415,36047016800,66964,117,25,36,047,016800
416,36047016900,72230,1337,221,36,047,016900
417,36047017000,59643,359,25,36,047,017000
418,36047017100,90906,680,107,36,047,017100
419,36047017200,46250,291,26,36,047,017200
420,36047017400,51080,270,36,36,047,017400
421,36047017500,-666666666,11,0,36,047,017500
422,36047017600,36875,400,43,36,047,017600
423,36047017700,-666666666,0,0,36,047,017700
424,36047017800,52327,353,31,36,047,017800
425,36047017900,52463,958,98,36,047,017900
426,36047018000,33900,545,83,36,047,018000
427,36047018100,75658,1456,224,36,047,018100
428,36047018200,37138,580,128,36,047,018200
429,36047018300,83105,723,126,36,047,018300
430,36047018400,36367,147,0,36,047,018400
431,36047018501,22005,1110,133,36,047,018501
432,36047018600,45417,309,106,36,047,018600
433,36047018700,59286,427,109,36,047,018700
434,36047018800,72530,341,23,36,047,018800
435,36047019000,36913,1026,84,36,047,019000
436,36047019100,51700,562,82,36,047,019100
437,36047019200,37120,372,0,36,047,019200
438,36047000100,85396,933,133,36,047,000100
439,36047000200,54688,153,11,36,047,000200
440,36047000301,160833,936,252,36,047,000301
441,36047000501,80107,864,125,36,047,000501
442,36047000502,89545,850,153,36,047,000502
443,36047000700,129097,1007,136,36,047,000700
444,36047000900,97385,1298,250,36,047,000900
445,36047001100,73269,46,0,36,047,001100
446,36047001300,92599,195,35,36,047,001300
447,36047001500,51875,865,105,36,047,001500
448,36047001800,-666666666,0,0,36,047,001800
449,36047002000,34063,277,24,36,047,002000
450,36047002100,163147,650,151,36,047,002100
451,36047002200,38070,1105,139,36,047,002200
452,36047002300,18702,1550,162,36,047,002300
453,36047002901,9001,980,43,36,047,002901
454,36047003000,58864,290,29,36,047,003000
455,36047003100,63286,306,16,36,047,003100
456,36047003300,80662,936,116,36,047,003300
457,36047003400,58393,644,86,36,047,003400
458,36047003500,50550,560,28,36,047,003500
459,36047003600,54365,1284,65,36,047,003600
460,36047003700,75260,127,11,36,047,003700
461,36047003800,82216,147,78,36,047,003800
462,36047003900,55972,735,57,36,047,003900
463,36047004100,89205,951,166,36,047,004100
464,36047004300,109569,919,157,36,047,004300
465,36047004400,83068,193,10,36,047,004400
466,36047004500,102992,986,102,36,047,004500
467,36047004600,57321,104,25,36,047,004600
468,36047004700,104875,298,79,36,047,004700
469,36047004900,80114,705,62,36,047,004900
470,36047005000,68068,516,38,36,047,005000
471,36047005100,85870,588,118,36,047,005100
472,36047005201,24917,886,103,36,047,005201
473,36047005202,64044,663,137,36,047,005202
474,36047005300,68393,729,25,36,047,005300
475,36047005400,49375,985,65,36,047,005400
476,36047005601,57847,866,164,36,047,005601
477,36047005602,56713,429,49,36,047,005602
478,36047005800,50785,1196,121,36,047,005800
479,36047005900,53826,486,0,36,047,005900
480,36047006000,66250,744,90,36,047,006000
481,36047006200,52339,864,32,36,047,006200
482,36047006300,85046,778,108,36,047,006300
483,36047006400,58269,988,193,36,047,006400
484,36047006500,82003,1785,378,36,047,006500
485,36047006600,47119,1185,131,36,047,006600
486,36047006700,107851,1022,207,36,047,006700
487,36047019300,40861,1063,152,36,047,019300
488,36047019400,32327,677,68,36,047,019400
489,36047019500,50938,942,88,36,047,019500
490,36047019600,43421,1077,172,36,047,019600
491,36047019700,69089,811,64,36,047,019700
492,36047019800,34653,334,132,36,047,019800
493,36047019900,53934,978,202,36,047,019900
494,36047020000,50610,343,34,36,047,020000
495,36047020100,74556,1223,231,36,047,020100
496,36047020200,79242,167,23,36,047,020200
497,36047020300,48643,521,23,36,047,020300
498,36047020400,66757,162,0,36,047,020400
499,36047020500,70329,977,129,36,047,020500
500,36047020600,63173,259,0,36,047,020600
501,36047020700,95668,1195,223,36,047,020700
502,36047020800,48469,426,47,36,047,020800
503,36047021000,53586,797,85,36,047,021000
504,36047021100,70962,359,103,36,047,021100
505,36047021200,47386,1029,47,36,047,021200
506,36047021300,47083,1671,347,36,047,021300
507,36047021400,27917,361,23,36,047,021400
508,36047021500,63224,1789,423,36,047,021500
509,36047021600,41875,610,73,36,047,021600
510,36047021700,41113,1487,332,36,047,021700
511,36047021800,32333,683,0,36,047,021800
512,36047021900,30856,1315,231,36,047,021900
513,36047022000,30914,920,31,36,047,022000
514,36047022100,38606,1077,120,36,047,022100
515,36047022200,26670,817,75,36,047,022200
516,36047022400,38244,1086,27,36,047,022400
517,36047022600,43421,497,32,36,047,022600
518,36047022700,40660,1036,115,36,047,022700
519,36047022800,43281,581,21,36,047,022800
520,36047022900,51711,1039,121,36,047,022900
521,36047023000,26613,925,37,36,047,023000
522,36047023100,61020,988,113,36,047,023100
523,36047023200,26767,1130,96,36,047,023200
524,36047023300,35530,1459,223,36,047,023300
525,36047023400,36847,1101,71,36,047,023400
526,36047023500,53125,608,63,36,047,023500
527,36047023600,31217,1294,75,36,047,023600
528,36047023800,34123,833,72,36,047,023800
529,36047024000,36769,1046,122,36,047,024000
530,36047024100,39861,681,55,36,047,024100
531,36047024200,42054,447,7,36,047,024200
532,36047024300,26778,1207,83,36,047,024300
533,36047024400,34617,645,13,36,047,024400
534,36047024500,47396,1063,132,36,047,024500
535,36047024600,47917,581,73,36,047,024600
536,36047024700,33480,715,55,36,047,024700
537,36047024800,48176,461,61,36,047,024800
538,36047024900,43869,1076,91,36,047,024900
539,36047025000,42404,384,101,36,047,025000
540,36047025100,34821,1147,92,36,047,025100
541,36047025200,45968,1315,142,36,047,025200
542,36047025300,44084,550,25,36,047,025300
543,36047025400,41218,710,41,36,047,025400
544,36047025500,16670,1724,199,36,047,025500
