,GEO_ID,MEDIAN_HOUSEHOLD_INCOME_2010,MEDIAN_RENT_2010,GROSS_RENT_MEDIAN_INCOME_PERCENTAGE_2010,state,county,tract
545,36047025600,35417,444,79,36,047,025600
546,36047025700,26625,452,31,36,047,025700
547,36047025800,38796,1149,34,36,047,025800
548,36047025901,26053,529,36,36,047,025901
549,36047025902,20963,1096,179,36,047,025902
550,36047026000,41759,670,98,36,047,026000
551,36047026100,24253,1192,93,36,047,026100
552,36047026200,41633,399,33,36,047,026200
553,36047026300,33235,523,38,36,047,026300
554,36047026400,43184,1000,118,36,047,026400
555,36047026500,43250,1217,183,36,047,026500
556,36047026600,52688,529,20,36,047,026600
557,36047026700,58250,842,58,36,047,026700
558,36047026800,47315,836,71,36,047,026800
559,36047026900,25982,727,51,36,047,026900
560,36047027000,32917,601,20,36,047,027000
561,36047027100,42819,756,39,36,047,027100
562,36047027200,36094,619,80,36,047,027200
563,36047027300,40187,897,107,36,047,027300
564,36047027400,41375,368,21,36,047,027400
565,36047027500,52958,886,81,36,047,027500
566,36047027600,34450,862,47,36,047,027600
567,36047027700,26676,975,75,36,047,027700
568,36047027800,39575,805,108,36,047,027800
569,36047027900,37337,870,93,36,047,027900
570,36047028000,55865,347,62,36,047,028000
571,36047028100,20052,1281,191,36,047,028100
572,36047028200,34362,674,57,36,047,028200
573,36047028300,16118,1030,78,36,047,028300
574,36047028400,35354,1021,51,36,047,028400
575,36047028501,59583,126,0,36,047,028501
576,36047028502,16161,1065,135,36,047,028502
577,36047028600,36518,1707,182,36,047,028600
578,36047028700,23025,916,56,36,047,028700
579,36047028800,28407,719,26,36,047,028800
580,36047028900,27143,900,154,36,047,028900
581,36047029000,38206,1026,72,36,047,029000
582,36047029100,30669,828,44,36,047,029100
583,36047029200,25104,565,9,36,047,029200
584,36047029300,29922,1076,111,36,047,029300
585,36047029400,29871,447,74,36,047,029400
586,36047029500,55361,761,75,36,047,029500
587,36047029600,37454,1166,13,36,047,029600
588,36047029700,51944,835,121,36,047,029700
589,36047029800,41229,708,8,36,047,029800
590,36047029900,34517,441,11,36,047,029900
591,36047030000,41213,709,51,36,047,030000
592,36047030100,41646,598,82,36,047,030100
593,36047030200,43889,617,50,36,047,030200
594,36047030300,22613,1087,88,36,047,030300
595,36047030400,36841,912,83,36,047,030400
596,36047030500,51696,2020,191,36,047,030500
597,36047030600,40556,302,26,36,047,030600
598,36047030700,16158,1701,152,36,047,030700
599,36047030800,42303,352,54,36,047,030800
600,36047030900,38933,438,90,36,047,030900
601,36047031100,37835,754,57,36,047,031100
602,36047031300,27625,1646,175,36,047,031300
603,36047031400,44038,698,178,36,047,031400
604,36047031500,36520,1951,94,36,047,031500
605,36047031701,33514,1205,107,36,047,031701
606,36047031702,36125,730,78,36,047,031702
607,36047031900,34485,1042,71,36,047,031900
608,36047032100,36250,1835,165,36,047,032100
609,36047032300,39375,1280,134,36,047,032300
610,36047032500,33529,2191,404,36,047,032500
611,36047032600,27500,2109,197,36,047,032600
612,36047032700,37402,1194,145,36,047,032700
613,36047032800,36116,687,84,36,047,032800
614,36047032900,36113,1715,208,36,047,032900
615,36047033000,22889,1605,202,36,047,033000
616,36047033100,34005,1130,84,36,047,033100
617,36047033300,40262,880,91,36,047,033300
618,36047033500,53359,282,59,36,047,033500
619,36047033600,61951,728,144,36,047,033600
620,36047033700,42321,942,191,36,047,033700
621,36047033900,39955,1183,116,36,047,033900
622,36047034000,26188,723,98,36,047,034000
623,36047034100,37892,891,66,36,047,034100
624,36047034200,19385,2612,291,36,047,034200
625,36047034300,19452,1570,121,36,047,034300
626,36047034500,42095,606,42,36,047,034500
627,36047034700,29602,967,64,36,047,034700
628,36047034800,41414,404,18,36,047,034800
629,36047034900,35158,1697,230,36,047,034900
630,36047035000,46180,1103,126,36,047,035000
631,36047035100,34766,1219,131,36,047,035100
632,36047035200,9215,461,0,36,047,035200
633,36047035300,34752,1681,139,36,047,035300
634,36047035400,42436,1374,86,36,047,035400
635,36047035500,30865,1736,96,36,047,035500
636,36047035601,48478,1142,194,36,047,035601
637,36047035602,38526,1988,140,36,047,035602
638,36047035700,20777,828,49,36,047,035700
639,36047035900,30559,1686,177,36,047,035900
640,36047036001,20821,1199,74,36,047,036001
641,36047036002,14047,1868,71,36,047,036002
642,36047036100,20288,709,67,36,047,036100
643,36047036200,28750,727,115,36,047,036200
644,36047036300,34005,1051,110,36,047,036300
645,36047036400,36359,608,79,36,047,036400
646,36047036501,35673,988,155,36,047,036501
647,36047036502,53648,278,90,36,047,036502
648,36047036600,48370,847,52,36,047,036600
649,36047036700,43542,270,24,36,047,036700
650,36047036900,25972,1282,76,36,047,036900
651,36047037000,51361,547,0,36,047,037000
652,36047037100,41880,1035,44,36,047,037100
653,36047037300,27263,1286,120,36,047,037300
654,36047037401,50518,1187,41,36,047,037401
655,36047037402,32364,1363,79,36,047,037402
656,36047037500,40323,644,35,36,047,037500
657,36047037700,46584,1066,106,36,047,037700
658,36047037900,46623,951,0,36,047,037900
659,36047038100,29291,1343,137,36,047,038100
660,36047038200,25399,1729,290,36,047,038200
661,36047038300,38444,838,53,36,047,038300
662,36047038500,28702,948,140,36,047,038500
663,36047038600,42782,360,16,36,047,038600
664,36047038700,34194,1028,142,36,047,038700
665,36047038800,43598,689,89,36,047,038800
666,36047038900,30841,728,50,36,047,038900
667,36047039000,52174,200,11,36,047,039000
668,36047039100,38114,712,86,36,047,039100
669,36047039200,36078,530,52,36,047,039200
670,36047039300,31618,735,90,36,047,039300
671,36047039400,48510,441,52,36,047,039400
672,36047039500,30382,1017,98,36,047,039500
673,36047039600,41424,243,68,36,047,039600
674,36047039700,33125,871,66,36,047,039700
675,36047039800,33313,388,22,36,047,039800
676,36047039900,35969,1016,194,36,047,039900
677,36047040000,38819,630,61,36,047,040000
678,36047040100,30350,690,28,36,047,040100
679,36047040200,41792,324,10,36,047,040200
680,36047040300,38278,598,129,36,047,040300
681,36047040400,61705,320,11,36,047,040400
682,36047040500,65795,266,63,36,047,040500
683,36047040600,51080,512,48,36,047,040600
684,36047040700,-666666666,0,0,36,047,040700
685,36047040800,37500,509,25,36,047,040800
686,36047040900,32097,849,59,36,047,040900
687,36047041000,38958,226,27,36,047,041000
688,36047041100,33182,862,81,36,047,041100
689,36047041200,40606,592,78,36,047,041200
690,36047041300,40000,685,95,36,047,041300
691,36047041401,49226,159,34,36,047,041401
692,36047041402,41188,390,37,36,047,041402
693,36047041500,32589,715,0,36,047,041500
694,36047041600,41776,330,20,36,047,041600
695,36047041700,30151,957,29,36,047,041700
696,36047041800,30159,430,10,36,047,041800
697,36047041900,32523,826,98,36,047,041900
698,36047042000,47542,172,44,36,047,042000
699,36047042100,40464,894,39,36,047,042100
700,36047042200,46190,714,41,36,047,042200
701,36047042300,36578,775,39,36,047,042300
702,36047042400,38821,910,112,36,047,042400
703,36047042500,30025,845,57,36,047,042500
704,36047042600,42094,776,123,36,047,042600
705,36047042700,38952,1580,298,36,047,042700
706,36047042800,39879,851,112,36,047,042800
707,36047042900,30813,1854,136,36,047,042900
708,36047043000,41397,905,84,36,047,043000
709,36047043100,27798,1595,152,36,047,043100
710,36047043200,30957,975,85,36,047,043200
711,36047043300,26667,1156,65,36,047,043300
712,36047043400,43804,901,75,36,047,043400
713,36047043500,30925,1061,45,36,047,043500
714,36047043600,32188,1277,133,36,047,043600
715,36047043700,31705,1236,149,36,047,043700
716,36047043800,45594,676,11,36,047,043800
717,36047043900,37156,784,24,36,047,043900
718,36047044000,60958,437,119,36,047,044000
719,36047044100,36299,1754,116,36,047,044100
720,36047044200,50733,361,15,36,047,044200
721,36047044300,44198,1393,106,36,047,044300
722,36047044400,42130,695,15,36,047,044400
723,36047044500,39635,1129,79,36,047,044500
724,36047044600,48618,424,49,36,047,044600
725,36047044700,41648,657,43,36,047,044700
726,36047044800,44866,306,9,36,047,044800
727,36047044900,23385,920,145,36,047,044900
728,36047045000,38643,62,8,36,047,045000
729,36047045200,59392,378,24,36,047,045200
730,36047045300,40934,553,29,36,047,045300
731,36047045400,65318,212,9,36,047,045400
732,36047045600,24722,723,50,36,047,045600
733,36047045800,64063,100,14,36,047,045800
734,36047046000,53654,712,119,36,047,046000
735,36047046201,26926,529,41,36,047,046201
736,36047046202,45318,356,38,36,047,046202
737,36047046400,50125,338,8,36,047,046400
738,36047046800,46848,215,68,36,047,046800
739,36047047000,46622,213,0,36,047,047000
740,36047047200,60500,270,20,36,047,047200
741,36047047400,48611,462,9,36,047,047400
742,36047047600,27153,649,52,36,047,047600
743,36047047700,54637,1064,150,36,047,047700
744,36047047800,41359,842,181,36,047,047800
745,36047048000,45144,762,71,36,047,048000
746,36047048100,65673,1128,266,36,047,048100
747,36047048200,30164,1361,157,36,047,048200
748,36047048400,38017,1305,69,36,047,048400
749,36047048500,54289,642,67,36,047,048500
750,36047048600,28341,674,35,36,047,048600
751,36047048800,35586,889,73,36,047,048800
752,36047048900,15654,1432,95,36,047,048900
753,36047049000,40899,1659,229,36,047,049000
754,36047049100,32093,2039,286,36,047,049100
755,36047049200,51157,624,88,36,047,049200
756,36047049300,22145,2838,297,36,047,049300
757,36047049400,43596,1494,44,36,047,049400
758,36047049500,61771,796,70,36,047,049500
759,36047049600,49904,960,129,36,047,049600
760,36047049700,70433,889,131,36,047,049700
761,36047049800,51711,1020,64,36,047,049800
762,36047049900,46786,570,5,36,047,049900
763,36047050000,46339,832,73,36,047,050000
764,36047050100,61888,920,76,36,047,050100
765,36047050202,82784,354,33,36,047,050202
766,36047050300,63578,875,231,36,047,050300
767,36047050400,70260,1290,171,36,047,050400
768,36047050500,21680,1444,128,36,047,050500
769,36047050600,32446,1739,163,36,047,050600
770,36047050700,20598,383,14,36,047,050700
771,36047050801,29272,1343,161,36,047,050801
772,36047050803,47183,799,139,36,047,050803
773,36047050804,40188,2156,296,36,047,050804
774,36047050900,20750,478,0,36,047,050900
775,36047051001,45417,1166,123,36,047,051001
776,36047051002,36094,1643,218,36,047,051002
777,36047051100,22969,1396,180,36,047,051100
778,36047051200,41398,2011,214,36,047,051200
779,36047051300,57995,1507,267,36,047,051300
780,36047051400,38977,2349,192,36,047,051400
781,36047051500,64196,342,38,36,047,051500
782,36047051601,32760,1844,210,36,047,051601
783,36047051602,39721,1017,50,36,047,051602
784,36047051700,73021,619,137,36,047,051700
785,36047051800,50500,919,166,36,047,051800
786,36047051900,53278,1335,126,36,047,051900
787,36047052000,47639,1057,109,36,047,052000
788,36047052300,30417,2002,105,36,047,052300
789,36047052500,15948,1071,152,36,047,052500
790,36047052600,56220,1444,175,36,047,052600
791,36047052700,36549,2192,372,36,047,052700
792,36047052800,76000,295,29,36,047,052800
793,36047052900,25671,773,110,36,047,052900
794,36047053000,51833,643,73,36,047,053000
795,36047053100,24018,909,34,36,047,053100
796,36047053200,56429,508,115,36,047,053200
797,36047053300,18458,1567,103,36,047,053300
798,36047053400,35682,554,21,36,047,053400
799,36047053500,20234,877,81,36,047,053500
800,36047053700,30938,398,0,36,047,053700
801,36047053800,39592,1567,137,36,047,053800
802,36047053900,23099,698,42,36,047,053900
803,36047054200,44375,917,87,36,047,054200
804,36047054300,31591,67,0,36,047,054300
805,36047054400,63636,725,111,36,047,054400
806,36047054500,21707,2149,190,36,047,054500
807,36047054600,30014,1483,84,36,047,054600
808,36047054700,22865,926,12,36,047,054700
809,36047054800,64896,297,13,36,047,054800
810,36047054900,45060,870,99,36,047,054900
811,36047055000,33844,976,85,36,047,055000
812,36047055100,43074,1731,194,36,047,055100
813,36047055200,41509,1029,176,36,047,055200
814,36047055300,64201,911,118,36,047,055300
815,36047055400,34497,1243,118,36,047,055400
816,36047055500,59767,543,22,36,047,055500
817,36047055600,51397,695,57,36,047,055600
818,36047055700,60119,486,120,36,047,055700
819,36047055800,38798,516,54,36,047,055800
820,36047056000,40078,977,37,36,047,056000
821,36047056100,59531,1177,144,36,047,056100
822,36047056200,70406,54,0,36,047,056200
823,36047056300,52500,1654,195,36,047,056300
824,36047056400,55739,169,11,36,047,056400
825,36047056500,58214,1216,141,36,047,056500
826,36047056600,54442,496,55,36,047,056600
827,36047056800,51304,109,0,36,047,056800
828,36047056900,62955,648,89,36,047,056900
829,36047057000,54257,206,25,36,047,057000
830,36047057100,52440,1580,320,36,047,057100
831,36047057200,13918,1966,194,36,047,057200
832,36047057300,50625,669,98,36,047,057300
833,36047057400,74265,257,61,36,047,057400
834,36047057500,58409,1352,256,36,047,057500
835,36047057600,54007,449,22,36,047,057600
836,36047057800,63371,599,28,36,047,057800
837,36047057900,40987,392,16,36,047,057900
838,36047058000,43397,827,38,36,047,058000
839,36047058200,31849,760,88,36,047,058200
840,36047058400,42380,788,69,36,047,058400
841,36047058600,34205,316,17,36,047,058600
842,36047058800,47066,758,98,36,047,058800
843,36047058900,88971,443,75,36,047,058900
844,36047059000,62083,283,79,36,047,059000
845,36047059100,56573,1244,137,36,047,059100
846,36047059200,52162,1055,202,36,047,059200
847,36047059300,37672,607,47,36,047,059300
848,36047059401,56689,1248,142,36,047,059401
849,36047059402,63283,519,67,36,047,059402
850,36047059600,37012,482,47,36,047,059600
851,36047059800,54268,520,16,36,047,059800
852,36047060000,59952,1135,90,36,047,060000
853,36047060600,47527,614,127,36,047,060600
854,36047060800,51250,925,129,36,047,060800
855,36047061002,47679,768,84,36,047,061002
856,36047061003,32039,334,32,36,047,061003
857,36047061004,22574,2408,156,36,047,061004
858,36047061200,69286,138,5,36,047,061200
859,36047061600,70847,125,9,36,047,061600
860,36047062000,95833,94,5,36,047,062000
861,36047062200,46071,722,55,36,047,062200
862,36047062600,44625,434,37,36,047,062600
863,36047062800,71797,308,18,36,047,062800
864,36047063200,70714,93,0,36,047,063200
865,36047063600,88239,33,13,36,047,063600
866,36047063800,60489,140,28,36,047,063800
867,36047064000,97560,41,0,36,047,064000
868,36047064200,67303,421,71,36,047,064200
869,36047064400,88007,277,86,36,047,064400
870,36047064600,80978,86,11,36,047,064600
871,36047064800,56504,159,0,36,047,064800
872,36047065000,60257,158,0,36,047,065000
873,36047065200,114063,83,32,36,047,065200
874,36047065400,105213,26,0,36,047,065400
875,36047065600,83889,56,0,36,047,065600
876,36047065800,85870,131,0,36,047,065800
877,36047066000,66667,29,0,36,047,066000
878,36047066200,82995,123,40,36,047,066200
879,36047066600,-666666666,0,0,36,047,066600
880,36047067000,49091,371,87,36,047,067000
881,36047067200,71957,145,53,36,047,067200
882,36047067400,85588,133,0,36,047,067400
883,36047067600,72727,106,0,36,047,067600
884,36047067800,61477,313,79,36,047,067800
885,36047068000,53450,180,0,36,047,068000
886,36047068200,84896,134,58,36,047,068200
887,36047068600,62260,183,36,36,047,068600
888,36047068800,73229,58,0,36,047,068800
889,36047069000,76250,84,0,36,047,069000
890,36047069200,65179,194,25,36,047,069200
891,36047069601,68529,728,97,36,047,069601
892,36047069602,85313,522,39,36,047,069602
893,36047069800,67955,64,0,36,047,069800
894,36047070000,97206,191,16,36,047,070000
895,36047070201,79278,426,43,36,047,070201
896,36047070202,39167,9,0,36,047,070202
897,36047070203,-666666666,0,0,36,047,070203
898,36047070600,88250,182,0,36,047,070600
899,36047072000,69185,206,44,36,047,072000
900,36047072200,81919,246,0,36,047,072200
901,36047072400,75541,166,0,36,047,072400
902,36047072600,63661,77,0,36,047,072600
903,36047072800,51491,285,32,36,047,072800
904,36047073000,92802,72,0,36,047,073000
905,36047073200,68580,240,46,36,047,073200
906,36047073400,64583,85,0,36,047,073400
907,36047073600,41214,727,71,36,047,073600
908,36047073800,65132,606,137,36,047,073800
909,36047074000,57321,610,85,36,047,074000
910,36047074200,62473,407,53,36,047,074200
911,36047074400,94485,94,0,36,047,074400
912,36047074600,71855,156,9,36,047,074600
913,36047074800,57454,261,49,36,047,074800
914,36047075000,39099,496,82,36,047,075000
915,36047075200,49893,7,0,36,047,075200
916,36047075400,117750,60,0,36,047,075400
917,36047075600,61618,168,78,36,047,075600
918,36047075800,93676,228,21,36,047,075800
919,36047076000,57143,645,30,36,047,076000
920,36047076200,41541,1317,76,36,047,076200
921,36047076400,51667,1030,224,36,047,076400
922,36047076600,56137,585,44,36,047,076600
923,36047076800,48750,849,76,36,047,076800
924,36047077000,53672,568,60,36,047,077000
925,36047077200,55507,758,92,36,047,077200
926,36047077400,47763,878,124,36,047,077400
927,36047077600,52042,738,176,36,047,077600
928,36047078000,72768,111,0,36,047,078000
929,36047078200,44551,1058,170,36,047,078200
930,36047078400,64080,238,68,36,047,078400
931,36047078600,35092,1162,163,36,047,078600
932,36047078800,37092,874,123,36,047,078800
933,36047079000,36532,1339,255,36,047,079000
934,36047079200,42772,987,143,36,047,079200
935,36047079400,40455,375,32,36,047,079400
936,36047079601,41296,1590,195,36,047,079601
937,36047079602,31491,1702,136,36,047,079602
938,36047079801,41671,1057,161,36,047,079801
939,36047079802,43235,2252,331,36,047,079802
940,36047080000,48911,998,99,36,047,080000
941,36047080200,41042,1175,203,36,047,080200
942,36047080400,44769,865,42,36,047,080400
943,36047080600,41709,749,77,36,047,080600
944,36047080800,13636,96,9,36,047,080800
945,36047081000,37773,625,41,36,047,081000
946,36047081400,54643,539,28,36,047,081400
947,36047081600,39779,636,57,36,047,081600
948,36047081800,39939,1422,190,36,047,081800
949,36047082000,45943,1748,293,36,047,082000
950,36047082200,33272,2416,404,36,047,082200
951,36047082400,32482,1292,61,36,047,082400
952,36047082600,37153,1542,35,36,047,082600
953,36047082800,32750,1057,54,36,047,082800
954,36047083000,36719,2052,125,36,047,083000
955,36047083200,85417,192,12,36,047,083200
956,36047083400,83141,72,0,36,047,083400
957,36047083600,61774,285,21,36,047,083600
958,36047083800,66127,175,0,36,047,083800
959,36047084000,58625,271,40,36,047,084000
960,36047084600,72533,222,55,36,047,084600
961,36047084800,60964,140,24,36,047,084800
962,36047085000,61563,88,0,36,047,085000
963,36047085200,-666666666,0,0,36,047,085200
964,36047085400,67625,233,43,36,047,085400
965,36047085600,45887,890,136,36,047,085600
966,36047085800,46406,480,21,36,047,085800
967,36047086000,41453,736,87,36,047,086000
968,36047086200,35795,866,50,36,047,086200
969,36047086400,86042,357,63,36,047,086400
970,36047086600,36458,601,47,36,047,086600
971,36047086800,31023,871,170,36,047,086800
972,36047087000,38262,685,27,36,047,087000
973,36047087200,47422,604,94,36,047,087200
974,36047087401,26915,926,118,36,047,087401
975,36047087600,51473,346,96,36,047,087600
976,36047087800,35990,796,59,36,047,087800
977,36047088000,49652,571,73,36,047,088000
978,36047088200,32181,2050,163,36,047,088200
979,36047088400,36504,1523,214,36,047,088400
980,36047088600,31605,1374,168,36,047,088600
981,36047088800,44158,987,168,36,047,088800
982,36047089000,30683,1997,104,36,047,089000
983,36047089200,27022,1267,89,36,047,089200
984,36047089400,43616,629,64,36,047,089400
985,36047089600,39774,1135,178,36,047,089600
986,36047089800,36042,252,7,36,047,089800
987,36047090000,22685,1677,172,36,047,090000
988,36047090200,22176,425,72,36,047,090200
989,36047090600,13450,1392,163,36,047,090600
990,36047090800,20313,1089,165,36,047,090800
991,36047091000,11034,2152,149,36,047,091000
992,36047091200,15811,2362,287,36,047,091200
993,36047091600,25614,917,41,36,047,091600
994,36047091800,37417,548,32,36,047,091800
995,36047092000,29858,439,29,36,047,092000
996,36047092200,30129,779,161,36,047,092200
997,36047092400,38782,554,36,36,047,092400
998,36047092800,63574,686,192,36,047,092800
999,36047093000,73390,315,27,36,047,093000
1000,36047093200,56528,114,0,36,047,093200
1001,36047093400,66250,417,78,36,047,093400
1002,36047093600,55917,251,54,36,047,093600
1003,36047093800,39340,497,80,36,047,093800
1004,36047094401,56504,644,124,36,047,094401
1005,36047094402,14338,1144,236,36,047,094402
1006,36047094600,56840,177,22,36,047,094600
1007,36047095000,65643,438,150,36,047,095000
1008,36047095400,56636,731,131,36,047,095400
1009,36047095600,61842,698,63,36,047,095600
1010,36047095800,63194,465,112,36,047,095800
1011,36047096000,-666666666,0,0,36,047,096000
1012,36047096200,63705,162,13,36,047,096200
1013,36047096400,59671,379,71,36,047,096400
1014,36047096600,76354,301,32,36,047,096600
1015,36047096800,80208,154,19,36,047,096800
1016,36047097000,57745,357,40,36,047,097000
1017,36047097400,57730,282,13,36,047,097400
1018,36047098200,18835,1491,219,36,047,098200
1019,36047098400,64890,173,7,36,047,098400
1020,36047098600,66487,561,73,36,047,098600
1021,36047098800,61373,546,80,36,047,098800
1022,36047099000,49911,120,32,36,047,099000
1023,36047099200,72035,220,0,36,047,099200
1024,36047099400,83380,274,36,36,047,099400
1025,36047099600,67075,458,0,36,047,099600
1026,36047099800,53208,508,62,36,047,099800
1027,36047100400,63882,514,74,36,047,100400
1028,36047100600,83050,330,166,36,047,100600
1029,36047100800,57375,214,0,36,047,100800
1030,36047101000,62896,313,31,36,047,101000
1031,36047101200,47317,173,0,36,047,101200
1032,36047101400,55375,255,31,36,047,101400
1033,36047101600,84853,108,0,36,047,101600
1034,36047101800,77538,168,18,36,047,101800
1035,36047102000,87338,101,8,36,047,102000
1036,36047102200,51827,429,83,36,047,102200
1037,36047102400,52692,191,14,36,047,102400
1038,36047102600,64111,362,23,36,047,102600
1039,36047102800,82104,137,0,36,047,102800
1040,36047103400,27284,1404,198,36,047,103400
1041,36047105801,25032,3288,433,36,047,105801
1042,36047105804,24708,2890,383,36,047,105804
1043,36047107000,56638,9,0,36,047,107000
1044,36047107800,60317,1123,277,36,047,107800
1045,36047109800,33214,413,107,36,047,109800
1046,36047110400,30691,1192,213,36,047,110400
1047,36047110600,26425,1566,279,36,047,110600
1048,36047111000,19005,1447,182,36,047,111000
1049,36047111600,41739,460,102,36,047,111600
1050,36047111800,28109,568,21,36,047,111800
1051,36047112000,49888,792,79,36,047,112000
1052,36047112200,43485,681,120,36,047,112200
1053,36047112400,53276,638,35,36,047,112400
1054,36047112600,30791,883,46,36,047,112600
1055,36047112800,36786,1034,45,36,047,112800
1056,36047113000,29722,877,86,36,047,113000
1057,36047113200,47708,330,31,36,047,113200
1058,36047113400,15682,764,23,36,047,113400
1059,36047114201,43546,264,41,36,047,114201
1060,36047114202,26318,485,47,36,047,114202
1061,36047114400,33071,462,50,36,047,114400
1062,36047114600,39231,395,89,36,047,114600
1063,36047115000,32361,530,18,36,047,115000
1064,36047115200,18293,648,4,36,047,115200
1065,36047115600,17624,1214,147,36,047,115600
1066,36047115800,43603,469,47,36,047,115800
1067,36047116000,28973,472,21,36,047,116000
1068,36047116200,42381,236,0,36,047,116200
1069,36047116400,37865,368,0,36,047,116400
1070,36047116600,38103,470,36,36,047,116600
1071,36047116800,35469,515,0,36,047,116800
1072,36047117000,37679,517,0,36,047,117000
1073,36047117201,44266,344,43,36,047,117201
1074,36047117202,38281,629,16,36,047,117202
1075,36047117400,51302,812,71,36,047,117400
1076,36047117601,40260,525,71,36,047,117601
1077,36047117602,33375,671,93,36,047,117602
1078,36047117800,43500,325,12,36,047,117800
1079,36047118000,-666666666,0,0,36,047,118000
1080,36047118201,54605,529,31,36,047,118201
1081,36047118202,31651,573,61,36,047,118202
1082,36047118400,42500,904,38,36,047,118400
1083,36047118600,49233,460,104,36,047,118600
1084,36047118800,23484,893,31,36,047,118800
1085,36047119000,29934,416,7,36,047,119000
1086,36047119200,29097,597,63,36,047,119200
1087,36047119400,22455,751,101,36,047,119400
1088,36047119600,30771,1141,46,36,047,119600
1089,36047119800,36698,711,40,36,047,119800
1090,36047120000,29537,401,0,36,047,120000
1091,36047120200,62974,256,35,36,047,120200
1092,36047120800,32417,2398,247,36,047,120800
1093,36047121000,17377,1440,278,36,047,121000
