,GEO_ID,MEDIAN_HOUSEHOLD_INCOME_2010,MEDIAN_RENT_2010,GROSS_RENT_MEDIAN_INCOME_PERCENTAGE_2010,state,county,tract
1094,36047121400,17022,1467,195,36,047,121400
1095,36047122000,39945,1305,84,36,047,122000
1096,36047123700,25742,878,89,36,047,123700
1097,36047150200,83875,459,70,36,047,150200
1098,36047152200,82583,405,53,36,047,152200
1099,36047990100,-666666666,0,0,36,047,990100
1100,36061000100,-666666666,0,0,36,061,000100
1101,36061000201,18831,979,90,36,061,000201
1102,36061000202,27288,2713,251,36,061,000202
1103,36061000500,-666666666,0,0,36,061,000500
1104,36061000600,18024,3505,388,36,061,000600
1105,36061000700,115472,2348,275,36,061,000700
1106,36061000800,30739,4116,528,36,061,000800
1107,36061000900,112083,181,12,36,061,000900
1108,36061001001,77311,274,43,36,061,001001
1109,36061001002,17828,2315,387,36,061,001002
1110,36061001200,42862,1010,35,36,061,001200
1111,36061001300,111220,1961,279,36,061,001300
1112,36061001401,93000,368,74,36,061,001401
1113,36061001402,35975,1237,99,36,061,001402
1114,36061001501,48359,1624,202,36,061,001501
1115,36061001502,123056,2122,255,36,061,001502
1116,36061001600,26298,2512,242,36,061,001600
1117,36061001800,42734,2879,307,36,061,001800
1118,36061002000,17022,1759,201,36,061,002000
1119,36061002100,203849,1078,175,36,061,002100
1120,36061002201,41166,2329,265,36,061,002201
1121,36061002202,95125,840,66,36,061,002202
1122,36061002400,18395,1626,183,36,061,002400
1123,36061002500,16299,1829,289,36,061,002500
1124,36061002601,38468,1197,87,36,061,002601
1125,36061002602,55333,1621,244,36,061,002602
1126,36061002700,53125,208,8,36,061,002700
1127,36061002800,41523,2528,348,36,061,002800
1128,36061002900,30962,2016,183,36,061,002900
1129,36061003001,64365,1989,143,36,061,003001
1130,36061003002,42529,1593,199,36,061,003002
1131,36061003100,104405,544,74,36,061,003100
1132,36061003200,52203,3842,311,36,061,003200
1133,36061003300,161328,1240,94,36,061,003300
1134,36061003400,63243,3114,465,36,061,003400
1135,36061003601,38298,1222,174,36,061,003601
1136,36061003602,60089,998,49,36,061,003602
1137,36061003700,81875,687,96,36,061,003700
1138,36061003800,53413,4621,518,36,061,003800
1139,36061003900,73150,1501,186,36,061,003900
1140,36061004000,78810,2977,337,36,061,004000
1141,36061004100,26627,2901,300,36,061,004100
1142,36061004200,97050,1116,112,36,061,004200
1143,36061004300,65824,2036,149,36,061,004300
1144,36061004400,88401,8017,1389,36,061,004400
1145,36061004500,112500,280,0,36,061,004500
1146,36061004700,90547,935,150,36,061,004700
1147,36061004800,85556,1942,243,36,061,004800
1148,36061004900,97675,1853,139,36,061,004900
1149,36061005000,116987,1612,173,36,061,005000
1150,36061005200,144688,653,144,36,061,005200
1151,36061005400,110819,1015,205,36,061,005400
1152,36061005501,111654,1507,356,36,061,005501
1153,36061005502,111814,632,65,36,061,005502
1154,36061005600,131250,769,55,36,061,005600
1155,36061005700,119643,882,98,36,061,005700
1156,36061005800,133641,1757,313,36,061,005800
1157,36061005900,90982,1149,127,36,061,005900
1158,36061006000,102356,2381,305,36,061,006000
1159,36061006100,108796,1094,95,36,061,006100
1160,36061006200,92582,1573,137,36,061,006200
1161,36061006300,121250,1971,249,36,061,006300
1162,36061006400,86713,3007,428,36,061,006400
1163,36061006500,66079,2541,328,36,061,006500
1164,36061006600,70027,4640,751,36,061,006600
1165,36061006700,76806,2738,301,36,061,006700
1166,36061006800,96905,2646,418,36,061,006800
1167,36061006900,151927,780,80,36,061,006900
1168,36061007000,102391,3947,448,36,061,007000
1169,36061007100,106176,1931,165,36,061,007100
1170,36061007200,81778,3444,236,36,061,007200
1171,36061007300,96816,3030,308,36,061,007300
1172,36061007400,124340,1465,325,36,061,007400
1173,36061007500,100000,1530,222,36,061,007500
1174,36061007600,59688,1081,158,36,061,007600
1175,36061007700,80747,2501,199,36,061,007700
1176,36061007800,92418,2789,424,36,061,007800
1177,36061007900,123542,1656,276,36,061,007900
1178,36061008000,114706,1773,189,36,061,008000
1179,36061008100,87731,3323,458,36,061,008100
1180,36061008200,85565,1161,77,36,061,008200
1181,36061008300,33287,1439,206,36,061,008300
1182,36061008400,100455,601,110,36,061,008400
1183,36061008601,137366,833,153,36,061,008601
1184,36061008602,-666666666,0,0,36,061,008602
1185,36061008603,131190,791,64,36,061,008603
1186,36061008700,109638,2420,358,36,061,008700
1187,36061008800,92403,2440,342,36,061,008800
1188,36061008900,79688,2456,174,36,061,008900
1189,36061009000,117614,2957,410,36,061,009000
1190,36061009100,108976,2164,277,36,061,009100
1191,36061009200,104023,887,150,36,061,009200
1192,36061009300,70690,2926,373,36,061,009300
1193,36061009400,9750,18,0,36,061,009400
1194,36061009500,101500,541,60,36,061,009500
1195,36061009600,36906,79,0,36,061,009600
1196,36061009700,42568,1496,162,36,061,009700
1197,36061009800,101191,2511,351,36,061,009800
1198,36061009900,122031,553,73,36,061,009900
1199,36061010000,82488,903,54,36,061,010000
1200,36061010100,75375,248,20,36,061,010100
1201,36061010200,41809,23,0,36,061,010200
1202,36061010300,88910,1069,150,36,061,010300
1203,36061010400,85455,338,34,36,061,010400
1204,36061010601,126491,1480,140,36,061,010601
1205,36061010602,100110,1894,253,36,061,010602
1206,36061010800,104906,2940,262,36,061,010800
1207,36061010900,151389,18,9,36,061,010900
1208,36061011000,100605,3042,374,36,061,011000
1209,36061011100,65536,1300,162,36,061,011100
1210,36061011201,122125,368,60,36,061,011201
1211,36061011202,116058,0,0,36,061,011202
1212,36061011203,83571,361,11,36,061,011203
1213,36061011300,113618,75,0,36,061,011300
1214,36061011401,116576,349,23,36,061,011401
1215,36061011402,102432,449,43,36,061,011402
1216,36061011500,84453,723,115,36,061,011500
1217,36061011600,66333,1783,355,36,061,011600
1218,36061011700,81250,922,120,36,061,011700
1219,36061011800,107442,3566,349,36,061,011800
1220,36061011900,13856,911,123,36,061,011900
1221,36061012000,161797,560,109,36,061,012000
1222,36061012100,55611,5037,717,36,061,012100
1223,36061012200,137500,561,98,36,061,012200
1224,36061012400,86857,4345,637,36,061,012400
1225,36061012500,113846,1272,197,36,061,012500
1226,36061012600,94065,4480,524,36,061,012600
1227,36061012700,65507,2989,506,36,061,012700
1228,36061012800,144453,922,44,36,061,012800
1229,36061012900,76082,2116,176,36,061,012900
1230,36061013000,232768,618,13,36,061,013000
1231,36061013100,101799,1444,249,36,061,013100
1232,36061013200,72258,4475,484,36,061,013200
1233,36061013300,75931,2858,404,36,061,013300
1234,36061013400,100653,3976,622,36,061,013400
1235,36061013500,33654,3008,465,36,061,013500
1236,36061013600,92956,5579,504,36,061,013600
1237,36061013700,117242,2783,395,36,061,013700
1238,36061013800,93307,4901,686,36,061,013800
1239,36061013900,74886,4288,622,36,061,013900
1240,36061014000,154920,1763,210,36,061,014000
1241,36061014200,222829,557,141,36,061,014200
1242,36061014300,-666666666,0,0,36,061,014300
1243,36061014401,126518,1376,227,36,061,014401
1244,36061014402,90156,2315,308,36,061,014402
1245,36061014500,126406,1514,164,36,061,014500
1246,36061014601,89846,1925,312,36,061,014601
1247,36061014602,100410,3410,620,36,061,014602
1248,36061014700,92891,846,146,36,061,014700
1249,36061014801,144167,784,58,36,061,014801
1250,36061014802,103203,1990,352,36,061,014802
1251,36061014900,127672,1588,136,36,061,014900
1252,36061015001,126591,405,13,36,061,015001
1253,36061015002,170486,523,97,36,061,015002
1254,36061015100,45880,2979,399,36,061,015100
1255,36061015200,69899,2850,269,36,061,015200
1256,36061015300,126701,3091,377,36,061,015300
1257,36061015400,82000,5231,681,36,061,015400
1258,36061015500,104643,2085,313,36,061,015500
1259,36061015601,86118,2601,388,36,061,015601
1260,36061015602,39375,934,107,36,061,015602
1261,36061015700,102031,3935,762,36,061,015700
1262,36061015801,136378,1254,195,36,061,015801
1263,36061015802,74496,1611,192,36,061,015802
1264,36061015900,117984,2240,304,36,061,015900
1265,36061016001,189936,345,67,36,061,016001
1266,36061016002,78583,726,63,36,061,016002
1267,36061016100,118167,2798,441,36,061,016100
1268,36061016200,30016,3397,348,36,061,016200
1269,36061016300,100617,2390,328,36,061,016300
1270,36061016400,31903,2391,273,36,061,016400
1271,36061016500,122056,1788,269,36,061,016500
1272,36061016600,34491,2754,341,36,061,016600
1273,36061016700,134196,2069,315,36,061,016700
1274,36061016800,22246,1481,154,36,061,016800
1275,36061016900,104530,3141,552,36,061,016900
1276,36061017000,39611,2765,443,36,061,017000
1277,36061017100,117474,3012,406,36,061,017100
1278,36061017200,26853,1939,265,36,061,017200
1279,36061017300,101162,3280,412,36,061,017300
1280,36061017401,25809,1874,245,36,061,017401
1281,36061017402,25938,823,91,36,061,017402
1282,36061017500,123771,2824,416,36,061,017500
1283,36061017700,52727,3252,475,36,061,017700
1284,36061017800,33705,1503,244,36,061,017800
1285,36061017900,72650,3109,445,36,061,017900
1286,36061018000,23311,2452,317,36,061,018000
1287,36061018100,73169,3392,501,36,061,018100
1288,36061018200,22395,2501,302,36,061,018200
1289,36061018300,79453,3268,433,36,061,018300
1290,36061018400,27236,2680,315,36,061,018400
1291,36061018500,78966,1728,316,36,061,018500
1292,36061018600,18189,1912,276,36,061,018600
1293,36061018700,69917,3077,428,36,061,018700
1294,36061018800,34375,1882,155,36,061,018800
1295,36061018900,27568,4422,738,36,061,018900
1296,36061019000,54135,722,113,36,061,019000
1297,36061019100,82732,2960,440,36,061,019100
1298,36061019200,16157,1219,93,36,061,019200
1299,36061019300,40597,3164,514,36,061,019300
1300,36061019400,16851,2039,193,36,061,019400
1301,36061019500,80809,2336,306,36,061,019500
1302,36061019600,18361,1290,91,36,061,019600
1303,36061019701,96094,178,29,36,061,019701
1304,36061019702,59091,747,155,36,061,019702
1305,36061019800,51042,521,56,36,061,019800
1306,36061019900,52715,2368,191,36,061,019900
1307,36061020000,47530,907,116,36,061,020000
1308,36061020101,81648,195,56,36,061,020101
1309,36061020102,37798,1407,194,36,061,020102
1310,36061020300,34353,396,42,36,061,020300
1311,36061020500,118750,979,151,36,061,020500
1312,36061020600,31389,957,83,36,061,020600
1313,36061020701,36953,1010,124,36,061,020701
1314,36061020800,35466,1714,184,36,061,020800
1315,36061020901,21979,1269,166,36,061,020901
1316,36061021000,36922,2500,302,36,061,021000
1317,36061021100,48957,2934,405,36,061,021100
1318,36061021200,54012,2210,286,36,061,021200
1319,36061021303,40512,1964,180,36,061,021303
1320,36061021400,35768,1850,260,36,061,021400
1321,36061021500,26750,1192,149,36,061,021500
1322,36061021600,40833,2477,306,36,061,021600
1323,36061021703,-666666666,0,0,36,061,021703
1324,36061021800,37026,2239,129,36,061,021800
1325,36061021900,18869,1935,193,36,061,021900
1326,36061022000,35313,1868,100,36,061,022000
1327,36061022102,41000,734,65,36,061,022102
1328,36061022200,31087,880,154,36,061,022200
1329,36061022301,24690,2049,133,36,061,022301
1330,36061022302,17923,1384,140,36,061,022302
1331,36061022400,18253,2192,353,36,061,022400
1332,36061022500,32813,2824,253,36,061,022500
1333,36061022600,33794,1370,112,36,061,022600
1334,36061022700,36250,1708,178,36,061,022700
1335,36061022800,32218,1557,152,36,061,022800
1336,36061022900,34713,2347,296,36,061,022900
1337,36061023000,21927,3477,235,36,061,023000
1338,36061023100,37220,2115,257,36,061,023100
1339,36061023200,22955,2800,294,36,061,023200
1340,36061023300,31264,2089,141,36,061,023300
1341,36061023400,40371,1824,239,36,061,023400
1342,36061023501,34679,2067,226,36,061,023501
1343,36061023502,24866,739,81,36,061,023502
1344,36061023600,36791,2158,313,36,061,023600
1345,36061023700,34016,2218,158,36,061,023700
1346,36061023801,62156,3125,361,36,061,023801
1347,36061023802,109375,289,54,36,061,023802
1348,36061023900,20731,857,68,36,061,023900
1349,36061024000,-666666666,0,0,36,061,024000
1350,36061024100,41018,2413,217,36,061,024100
1351,36061024200,21276,1090,119,36,061,024200
1352,36061024301,29344,1229,136,36,061,024301
1353,36061024302,16505,2415,231,36,061,024302
1354,36061024500,34802,4522,502,36,061,024500
1355,36061024700,34604,2158,182,36,061,024700
1356,36061024900,29500,326,48,36,061,024900
1357,36061025100,33561,747,88,36,061,025100
1358,36061025300,35244,3544,526,36,061,025300
1359,36061025500,40294,1836,157,36,061,025500
1360,36061025700,50979,1125,252,36,061,025700
1361,36061025900,51536,783,70,36,061,025900
1362,36061026100,30987,3625,278,36,061,026100
1363,36061026300,24859,2698,120,36,061,026300
1364,36061026500,41144,2126,278,36,061,026500
1365,36061026700,23393,547,39,36,061,026700
1366,36061026900,26362,2450,239,36,061,026900
1367,36061027100,38125,2517,245,36,061,027100
1368,36061027300,62631,2245,292,36,061,027300
1369,36061027500,75750,809,170,36,061,027500
1370,36061027700,27373,2010,104,36,061,027700
1371,36061027900,36731,3617,614,36,061,027900
1372,36061028100,80714,943,152,36,061,028100
1373,36061028300,37252,2509,344,36,061,028300
1374,36061028500,26229,2590,162,36,061,028500
1375,36061028700,48651,1513,265,36,061,028700
1376,36061029100,31525,3540,414,36,061,029100
1377,36061029300,35945,2795,417,36,061,029300
1378,36061029500,51045,2931,342,36,061,029500
1379,36061029700,-666666666,0,0,36,061,029700
1380,36061029900,21909,1364,155,36,061,029900
1381,36061030300,48962,1601,159,36,061,030300
1382,36061030700,63269,1129,151,36,061,030700
1383,36061030900,35769,2965,458,36,061,030900
1384,36061031100,-666666666,0,0,36,061,031100
1385,36061031703,159969,3159,345,36,061,031703
1386,36061031704,151815,1423,291,36,061,031704
1387,36061031900,-666666666,0,0,36,061,031900
1388,36081052500,75903,333,73,36,081,052500
1389,36081052600,74457,115,0,36,081,052600
1390,36081052800,46964,165,31,36,081,052800
1391,36081053000,57132,130,16,36,081,053000
1392,36081053100,54068,688,169,36,081,053100
1393,36081053200,81731,69,0,36,081,053200
1394,36081053401,87895,163,9,36,081,053401
1395,36081053500,48080,277,64,36,081,053500
1396,36081053601,85530,116,16,36,081,053601
1397,36081053800,74853,103,10,36,081,053800
1398,36081053900,55872,671,63,36,081,053900
1399,36081054000,63750,527,69,36,081,054000
1400,36081054200,78074,155,20,36,081,054200
1401,36081054500,41801,1157,151,36,081,054500
1402,36081054700,44823,1052,199,36,081,054700
1403,36081054800,88500,162,0,36,081,054800
1404,36081054900,44280,1590,222,36,081,054900
1405,36081055100,39426,1336,107,36,081,055100
1406,36081055200,53170,548,57,36,081,055200
1407,36081055300,31850,713,31,36,081,055300
1408,36081055400,73643,284,11,36,081,055400
1409,36081055500,43333,475,37,36,081,055500
1410,36081055600,70214,67,22,36,081,055600
1411,36081055700,39226,1025,99,36,081,055700
1412,36081055800,72480,45,0,36,081,055800
1413,36081055900,20282,275,28,36,081,055900
1414,36081056000,71684,117,20,36,081,056000
1415,36081056100,104875,19,19,36,081,056100
1416,36081056200,62260,40,7,36,081,056200
1417,36081056400,66823,334,37,36,081,056400
1418,36081056500,45711,252,29,36,081,056500
1419,36081056600,79135,157,21,36,081,056600
1420,36081056700,58811,601,16,36,081,056700
1421,36081056800,62354,662,99,36,081,056800
1422,36081057700,46708,834,82,36,081,057700
1423,36081057900,23800,449,20,36,081,057900
1424,36081058000,83510,176,11,36,081,058000
1425,36081058100,48370,541,49,36,081,058100
1426,36081058200,63464,335,25,36,081,058200
1427,36081058300,53523,742,117,36,081,058300
1428,36081058500,49792,1010,138,36,081,058500
1429,36081058700,45287,1006,67,36,081,058700
1430,36081058900,46189,1270,106,36,081,058900
1431,36081059000,73158,34,0,36,081,059000
1432,36081059100,43300,1571,116,36,081,059100
1433,36081059200,85577,58,0,36,081,059200
1434,36081059300,51964,769,133,36,081,059300
1435,36081059400,85758,91,0,36,081,059400
1436,36081059500,55806,1055,117,36,081,059500
1437,36081059600,87143,113,28,36,081,059600
1438,36081059800,67763,95,24,36,081,059800
1439,36081059900,71932,60,0,36,081,059900
1440,36081060000,62250,25,13,36,081,060000
1441,36081060100,55435,397,0,36,081,060100
1442,36081060300,48445,338,26,36,081,060300
1443,36081060600,76146,95,0,36,081,060600
1444,36081060701,-666666666,0,0,36,081,060701
1445,36081060800,92328,56,0,36,081,060800
1446,36081061000,67321,81,4,36,081,061000
1447,36081061200,110492,52,22,36,081,061200
1448,36081061301,60426,1301,135,36,081,061301
1449,36081061302,-666666666,0,0,36,081,061302
1450,36081061400,108438,31,0,36,081,061400
1451,36081061601,97666,70,22,36,081,061601
1452,36081061602,78500,124,0,36,081,061602
1453,36081061800,56118,99,46,36,081,061800
1454,36081061900,53631,592,73,36,081,061900
1455,36081062000,84609,95,0,36,081,062000
1456,36081062100,52331,416,62,36,081,062100
1457,36081062200,79583,107,0,36,081,062200
1458,36081062300,52992,364,21,36,081,062300
1459,36081062400,-666666666,0,0,36,081,062400
1460,36081062500,60750,456,85,36,081,062500
1461,36081062600,81550,124,0,36,081,062600
1462,36081062700,56071,517,112,36,081,062700
1463,36081062900,44682,649,81,36,081,062900
1464,36081063000,85078,47,0,36,081,063000
1465,36081063200,96958,40,0,36,081,063200
1466,36081063301,71354,181,9,36,081,063301
1467,36081063302,67933,209,8,36,081,063302
1468,36081063500,62530,297,14,36,081,063500
1469,36081063700,54767,239,14,36,081,063700
1470,36081063800,77667,200,0,36,081,063800
1471,36081063900,59115,487,93,36,081,063900
1472,36081064101,52375,239,43,36,081,064101
1473,36081064102,34875,10,0,36,081,064102
1474,36081064500,76806,245,80,36,081,064500
1475,36081064600,77857,93,0,36,081,064600
1476,36081065000,110179,76,41,36,081,065000
1477,36081065400,80852,178,7,36,081,065400
1478,36081065501,-666666666,0,0,36,081,065501
1479,36081065600,85833,413,92,36,081,065600
1480,36081065702,44688,241,32,36,081,065702
1481,36081065703,63934,384,34,36,081,065703
1482,36081065900,77344,68,11,36,081,065900
1483,36081066000,83750,240,67,36,081,066000
1484,36081066100,78438,267,9,36,081,066100
1485,36081066300,59209,56,0,36,081,066300
1486,36081000100,117750,1210,199,36,081,000100
1487,36081000200,50761,385,23,36,081,000200
1488,36081000400,59775,665,66,36,081,000400
1489,36081000600,49017,459,58,36,081,000600
1490,36081000700,59407,1444,242,36,081,000700
1491,36081000800,65404,308,56,36,081,000800
1492,36081001000,58537,470,0,36,081,001000
1493,36081001200,57885,624,44,36,081,001200
1494,36081001400,58438,568,56,36,081,001400
1495,36081001600,46473,264,10,36,081,001600
1496,36081001800,55270,434,19,36,081,001800
1497,36081001900,73690,225,68,36,081,001900
1498,36081002000,53818,231,43,36,081,002000
1499,36081002200,44286,559,154,36,081,002200
1500,36081002400,72402,294,50,36,081,002400
1501,36081002500,18775,2901,424,36,081,002500
1502,36081002600,81291,240,27,36,081,002600
1503,36081002800,57778,475,63,36,081,002800
1504,36081003000,52813,177,28,36,081,003000
1505,36081003100,39554,471,39,36,081,003100
1506,36081003200,72670,177,17,36,081,003200
1507,36081003300,55625,527,39,36,081,003300
1508,36081003400,58021,244,0,36,081,003400
1509,36081003600,52656,568,88,36,081,003600
1510,36081003700,-666666666,32,0,36,081,003700
1511,36081003800,54947,415,66,36,081,003800
1512,36081003900,33750,327,63,36,081,003900
1513,36081004001,48176,405,28,36,081,004001
1514,36081004002,61050,230,80,36,081,004002
1515,36081004200,51603,601,41,36,081,004200
1516,36081004300,16638,980,81,36,081,004300
1517,36081004401,50438,575,83,36,081,004401
1518,36081004500,61667,483,55,36,081,004500
1519,36081004700,33324,1730,216,36,081,004700
1520,36081005000,-666666666,0,0,36,081,005000
1521,36081005100,34755,588,76,36,081,005100
1522,36081005200,53111,364,55,36,081,005200
1523,36081005300,50313,1941,326,36,081,005300
1524,36081005400,58100,514,50,36,081,005400
1525,36081005500,49902,334,69,36,081,005500
1526,36081005700,47024,1469,181,36,081,005700
1527,36081005800,57157,873,24,36,081,005800
1528,36081005900,53613,1543,199,36,081,005900
1529,36081006100,52234,2385,231,36,081,006100
1530,36081006201,55197,461,63,36,081,006201
1531,36081006202,55913,1321,92,36,081,006202
1532,36081006300,47817,2279,350,36,081,006300
1533,36081006501,53235,1613,204,36,081,006501
1534,36081006502,55000,1336,160,36,081,006502
1535,36081006900,52549,1487,137,36,081,006900
1536,36081007100,44653,1432,137,36,081,007100
1537,36081007300,59886,1606,191,36,081,007300
1538,36081007500,34386,1742,197,36,081,007500
1539,36081007700,64732,397,55,36,081,007700
1540,36081007900,42333,932,76,36,081,007900
1541,36081008100,55917,228,22,36,081,008100
1542,36081008300,47879,872,74,36,081,008300
1543,36081008500,51413,240,45,36,081,008500
1544,36081008600,64286,259,26,36,081,008600
1545,36081008700,24336,1390,285,36,081,008700
1546,36081008800,67639,310,49,36,081,008800
1547,36081009100,64777,832,94,36,081,009100
1548,36081009400,40385,523,35,36,081,009400
1549,36081009500,54533,722,90,36,081,009500
1550,36081009600,55580,356,0,36,081,009600
1551,36081009700,66058,1044,184,36,081,009700
1552,36081009800,43150,425,18,36,081,009800
1553,36081009900,-666666666,0,0,36,081,009900
1554,36081010000,69563,270,33,36,081,010000
1555,36081010100,57097,596,107,36,081,010100
1556,36081010200,60448,246,9,36,081,010200
1557,36081010300,48106,1434,132,36,081,010300
1558,36081010400,63649,376,35,36,081,010400
1559,36081010500,33211,1414,113,36,081,010500
1560,36081010600,49931,361,39,36,081,010600
1561,36081010701,-666666666,0,0,36,081,010701
1562,36081010800,57983,436,23,36,081,010800
1563,36081011000,46454,334,0,36,081,011000
1564,36081011100,79948,612,157,36,081,011100
1565,36081011200,45987,391,47,36,081,011200
1566,36081011300,52810,1173,201,36,081,011300
1567,36081011400,50556,179,42,36,081,011400
1568,36081011500,53703,846,130,36,081,011500
1569,36081011600,34513,257,6,36,081,011600
1570,36081011700,56974,1279,151,36,081,011700
1571,36081011800,58009,334,0,36,081,011800
1572,36081011900,48250,595,59,36,081,011900
1573,36081012000,64102,210,48,36,081,012000
1574,36081012100,48197,695,60,36,081,012100
1575,36081012200,46025,382,26,36,081,012200
1576,36081012301,60057,625,77,36,081,012301
1577,36081012400,47179,457,36,36,081,012400
1578,36081012500,53226,687,109,36,081,012500
1579,36081012601,54130,328,0,36,081,012601
1580,36081012602,53958,274,77,36,081,012602
1581,36081012800,54207,404,21,36,081,012800
1582,36081013000,86103,255,36,36,081,013000
1583,36081013200,56071,292,11,36,081,013200
1584,36081013400,57985,1760,279,36,081,013400
1585,36081013500,57384,205,9,36,081,013500
1586,36081013600,46250,483,9,36,081,013600
1587,36081013700,62656,389,86,36,081,013700
1588,36081013800,51844,890,160,36,081,013800
1589,36081014000,62563,809,155,36,081,014000
1590,36081014100,49375,638,119,36,081,014100
1591,36081014201,50991,597,50,36,081,014201
1592,36081014202,49913,396,34,36,081,014202
1593,36081014300,56115,1433,262,36,081,014300
1594,36081014400,54291,333,26,36,081,014400
1595,36081014500,60405,735,136,36,081,014500
1596,36081014700,52739,984,110,36,081,014700
1597,36081014800,55822,196,0,36,081,014800
1598,36081014900,46266,855,78,36,081,014900
1599,36081015000,69135,148,22,36,081,015000
1600,36081015100,62083,764,92,36,081,015100
1601,36081015200,51143,364,0,36,081,015200
1602,36081015300,55182,674,119,36,081,015300
1603,36081015400,64232,301,45,36,081,015400
1604,36081015500,56694,751,118,36,081,015500
1605,36081015600,67115,370,28,36,081,015600
1606,36081015700,42538,612,91,36,081,015700
1607,36081015801,47139,398,0,36,081,015801
1608,36081015802,50417,465,0,36,081,015802
1609,36081015900,43664,1658,228,36,081,015900
1610,36081016100,47606,513,57,36,081,016100
1611,36081016300,28555,1412,149,36,081,016300
1612,36081016400,51964,282,0,36,081,016400
1613,36081016600,48795,475,84,36,081,016600
1614,36081016800,50868,188,31,36,081,016800
1615,36081016900,61346,1533,167,36,081,016900
1616,36081017000,50234,229,11,36,081,017000
1617,36081017100,-666666666,0,0,36,081,017100
1618,36081017200,58261,54,7,36,081,017200
1619,36081017400,62951,155,21,36,081,017400
1620,36081017600,59243,201,39,36,081,017600
1621,36081017800,46401,227,0,36,081,017800
1622,36081017900,31865,414,16,36,081,017900
1623,36081018000,48438,68,0,36,081,018000
1624,36081018101,40685,1634,260,36,081,018101
1625,36081018102,55521,1587,285,36,081,018102
