,GEO_ID,MEDIAN_HOUSEHOLD_INCOME_2010,MEDIAN_RENT_2010,GROSS_RENT_MEDIAN_INCOME_PERCENTAGE_2010,state,county,tract
1626,36081018200,46963,191,20,36,081,018200
1627,36081018300,49773,2216,324,36,081,018300
1628,36081018401,43958,309,40,36,081,018401
1629,36081018402,73587,121,0,36,081,018402
1630,36081018501,59018,1056,200,36,081,018501
1631,36081018502,52926,1326,134,36,081,018502
1632,36081018600,54405,99,0,36,081,018600
1633,36081018700,61094,538,78,36,081,018700
1634,36081018800,86739,44,0,36,081,018800
1635,36081018900,54420,1060,170,36,081,018900
1636,36081019000,60305,139,22,36,081,019000
1637,36081019200,62692,73,14,36,081,019200
1638,36081019400,59476,224,0,36,081,019400
1639,36081019600,51930,441,49,36,081,019600
1640,36081019800,41637,346,0,36,081,019800
1641,36081019900,51164,185,51,36,081,019900
1642,36081020200,53692,18,18,36,081,020200
1643,36081020400,37153,356,19,36,081,020400
1644,36081020500,47734,154,0,36,081,020500
1645,36081020600,52500,185,0,36,081,020600
1646,36081020800,46667,436,59,36,081,020800
1647,36081021200,36484,520,83,36,081,021200
1648,36081021400,51313,1295,120,36,081,021400
1649,36081021600,61900,1251,160,36,081,021600
1650,36081021900,-666666666,0,0,36,081,021900
1651,36081022001,53058,1996,377,36,081,022001
1652,36081022002,63943,1212,203,36,081,022002
1653,36081022900,-666666666,0,0,36,081,022900
1654,36081023000,69306,120,9,36,081,023000
1655,36081023200,66311,836,147,36,081,023200
1656,36081023500,48832,2393,278,36,081,023500
1657,36081023600,37106,537,71,36,081,023600
1658,36081023800,41379,1226,209,36,081,023800
1659,36081024000,40329,1397,136,36,081,024000
1660,36081024300,53241,751,121,36,081,024300
1661,36081024500,32100,1283,82,36,081,024500
1662,36081024600,-666666666,0,0,36,081,024600
1663,36081024700,64474,323,48,36,081,024700
1664,36081024900,62186,1585,291,36,081,024900
1665,36081025100,60258,1347,229,36,081,025100
1666,36081025301,49423,1637,169,36,081,025301
1667,36081025302,47539,1009,124,36,081,025302
1668,36081025400,25966,2119,106,36,081,025400
1669,36081025500,56354,261,29,36,081,025500
1670,36081025700,64940,286,12,36,081,025700
1671,36081025800,59615,47,0,36,081,025800
1672,36081025900,52188,980,80,36,081,025900
1673,36081026000,43409,418,110,36,081,026000
1674,36081026100,46675,2127,238,36,081,026100
1675,36081026200,49972,191,15,36,081,026200
1676,36081026300,47791,1496,296,36,081,026300
1677,36081026400,44643,249,8,36,081,026400
1678,36081026500,42528,1178,202,36,081,026500
1679,36081026600,24762,561,64,36,081,026600
1680,36081026700,42940,1401,177,36,081,026700
1681,36081026901,39707,1436,101,36,081,026901
1682,36081026902,35298,1009,89,36,081,026902
1683,36081027000,62604,73,0,36,081,027000
1684,36081027100,36532,2259,126,36,081,027100
1685,36081027200,46823,181,63,36,081,027200
1686,36081027300,48953,1857,214,36,081,027300
1687,36081027400,59261,144,0,36,081,027400
1688,36081027500,46500,1038,94,36,081,027500
1689,36081027600,51492,183,14,36,081,027600
1690,36081027700,39994,1898,137,36,081,027700
1691,36081027800,24832,623,68,36,081,027800
1692,36081027900,43984,1722,192,36,081,027900
1693,36081028000,65781,105,16,36,081,028000
1694,36081028100,58763,1517,256,36,081,028100
1695,36081028200,72635,145,0,36,081,028200
1696,36081028300,41350,1880,92,36,081,028300
1697,36081028400,74375,379,28,36,081,028400
1698,36081028500,66563,884,57,36,081,028500
1699,36081028700,43811,1732,198,36,081,028700
1700,36081028800,68257,374,16,36,081,028800
1701,36081028900,52549,1531,249,36,081,028900
1702,36081029100,50413,1482,309,36,081,029100
1703,36081029300,72750,168,0,36,081,029300
1704,36081029400,65986,990,157,36,081,029400
1705,36081029500,61176,765,0,36,081,029500
1706,36081029700,61458,269,33,36,081,029700
1707,36081029900,-666666666,0,0,36,081,029900
1708,36081030600,66360,312,38,36,081,030600
1709,36081030902,48936,1536,150,36,081,030902
1710,36081030903,51250,799,69,36,081,030903
1711,36081030904,54611,761,80,36,081,030904
1712,36081031700,62661,911,28,36,081,031700
1713,36081032000,79821,177,47,36,081,032000
1714,36081032700,54741,700,82,36,081,032700
1715,36081032800,69044,215,17,36,081,032800
1716,36081032900,60738,307,9,36,081,032900
1717,36081033000,70019,551,101,36,081,033000
1718,36081033100,-666666666,0,0,36,081,033100
1719,36081033401,65038,333,67,36,081,033401
1720,36081033402,45596,5043,978,36,081,033402
1721,36081033700,40163,415,74,36,081,033700
1722,36081033900,58158,540,42,36,081,033900
1723,36081034700,60394,421,50,36,081,034700
1724,36081035100,58059,407,20,36,081,035100
1725,36081035200,66113,86,22,36,081,035200
1726,36081035300,57899,372,0,36,081,035300
1727,36081035700,46279,377,13,36,081,035700
1728,36081035800,70918,340,22,36,081,035800
1729,36081036100,36055,517,0,36,081,036100
1730,36081036300,51399,397,0,36,081,036300
1731,36081036500,62083,491,64,36,081,036500
1732,36081036600,45000,395,0,36,081,036600
1733,36081036700,58047,216,19,36,081,036700
1734,36081036800,64271,222,15,36,081,036800
1735,36081037100,61346,185,0,36,081,037100
1736,36081037300,56625,519,8,36,081,037300
1737,36081037500,45043,892,29,36,081,037500
1738,36081037600,70767,420,66,36,081,037600
1739,36081037700,44632,617,74,36,081,037700
1740,36081037900,53500,924,88,36,081,037900
1741,36081038100,40237,1004,121,36,081,038100
1742,36081038301,-666666666,0,0,36,081,038301
1743,36081038302,97500,18,0,36,081,038302
1744,36081038400,71923,114,0,36,081,038400
1745,36081039400,65885,247,12,36,081,039400
1746,36081039800,65357,127,0,36,081,039800
1747,36081039900,61932,704,128,36,081,039900
1748,36081040000,46970,69,0,36,081,040000
1749,36081040100,42816,1083,172,36,081,040100
1750,36081040200,92576,129,56,36,081,040200
1751,36081040300,53643,1158,156,36,081,040300
1752,36081040400,49375,513,47,36,081,040400
1753,36081040500,51853,662,145,36,081,040500
1754,36081040700,47094,1439,221,36,081,040700
1755,36081040900,29129,904,66,36,081,040900
1756,36081041100,36087,496,14,36,081,041100
1757,36081041300,45411,684,49,36,081,041300
1758,36081041400,43525,529,35,36,081,041400
1759,36081041500,50227,719,46,36,081,041500
1760,36081042400,69662,86,0,36,081,042400
1761,36081042600,-666666666,0,0,36,081,042600
1762,36081042700,54130,847,107,36,081,042700
1763,36081043200,76486,41,0,36,081,043200
1764,36081043400,53750,88,0,36,081,043400
1765,36081043701,41132,438,0,36,081,043701
1766,36081043702,43843,836,26,36,081,043702
1767,36081043900,52870,697,84,36,081,043900
1768,36081044000,51379,514,75,36,081,044000
1769,36081044301,31991,1157,132,36,081,044301
1770,36081044302,42688,887,80,36,081,044302
1771,36081044400,24543,574,39,36,081,044400
1772,36081044601,45292,883,47,36,081,044601
1773,36081044602,40893,1041,100,36,081,044602
1774,36081044800,52424,508,79,36,081,044800
1775,36081045000,44257,273,47,36,081,045000
1776,36081045200,66063,147,0,36,081,045200
1777,36081045400,49590,881,54,36,081,045400
1778,36081045500,49281,4302,522,36,081,045500
1779,36081045600,52176,118,17,36,081,045600
1780,36081045700,47471,471,52,36,081,045700
1781,36081045800,66875,379,80,36,081,045800
1782,36081045900,68981,777,106,36,081,045900
1783,36081046000,27685,1689,172,36,081,046000
1784,36081046100,48607,521,39,36,081,046100
1785,36081046200,40202,1244,152,36,081,046200
1786,36081046300,50000,888,193,36,081,046300
1787,36081046400,66281,223,44,36,081,046400
1788,36081046500,45337,758,10,36,081,046500
1789,36081046600,60943,748,82,36,081,046600
1790,36081046700,41039,1820,153,36,081,046700
1791,36081046800,44618,579,48,36,081,046800
1792,36081046900,37420,2265,287,36,081,046900
1793,36081047000,60350,312,27,36,081,047000
1794,36081047100,32042,1028,77,36,081,047100
1795,36081047200,62441,738,145,36,081,047200
1796,36081047300,55532,956,159,36,081,047300
1797,36081047500,45221,790,65,36,081,047500
1798,36081047600,119625,48,12,36,081,047600
1799,36081047800,58438,530,53,36,081,047800
1800,36081047900,56360,1010,71,36,081,047900
1801,36081048000,65568,185,40,36,081,048000
1802,36081048100,38680,1565,89,36,081,048100
1803,36081048200,92692,189,15,36,081,048200
1804,36081048300,47272,665,37,36,081,048300
1805,36081048400,64141,430,11,36,081,048400
1806,36081048500,44105,884,50,36,081,048500
1807,36081048900,41590,266,8,36,081,048900
1808,36081049200,49816,1295,133,36,081,049200
1809,36081049301,61095,299,33,36,081,049301
1810,36081049302,45759,542,9,36,081,049302
1811,36081049500,61552,210,9,36,081,049500
1812,36081049600,62188,174,0,36,081,049600
1813,36081049700,61012,470,47,36,081,049700
1814,36081049900,49213,679,95,36,081,049900
1815,36081050000,39656,1055,180,36,081,050000
1816,36081050201,92857,51,12,36,081,050201
1817,36081050202,66859,72,0,36,081,050202
1818,36081050400,76888,86,19,36,081,050400
1819,36081050500,82386,216,31,36,081,050500
1820,36081050600,52500,93,0,36,081,050600
1821,36081050700,75455,466,127,36,081,050700
1822,36081050800,53125,179,21,36,081,050800
1823,36081051000,87625,31,0,36,081,051000
1824,36081051100,56200,312,5,36,081,051100
1825,36081051200,81484,220,0,36,081,051200
1826,36081051300,51094,347,44,36,081,051300
1827,36081051500,57287,332,9,36,081,051500
1828,36081051600,84044,154,67,36,081,051600
1829,36081051700,61719,327,25,36,081,051700
1830,36081051800,74583,64,32,36,081,051800
1831,36081052000,84550,80,59,36,081,052000
1832,36081052100,69177,208,65,36,081,052100
1833,36081052200,90708,40,0,36,081,052200
1834,36081052400,64792,46,31,36,081,052400
1835,36085007500,55625,454,32,36,085,007500
1836,36085007700,53902,266,0,36,085,007700
1837,36085008100,43958,692,36,36,085,008100
1838,36085008900,-666666666,0,0,36,085,008900
1839,36085009601,52266,466,11,36,085,009601
1840,36085009602,51710,506,50,36,085,009602
1841,36085009700,79231,250,8,36,085,009700
1842,36085010500,52580,535,19,36,085,010500
1843,36085011201,57047,503,124,36,085,011201
1844,36085011202,80164,445,100,36,085,011202
1845,36085011401,46616,681,126,36,085,011401
1846,36085011402,56700,330,55,36,085,011402
1847,36085012100,92250,65,0,36,085,012100
1848,36085012200,68964,320,107,36,085,012200
1849,36085012500,55139,389,60,36,085,012500
1850,36085012804,79125,336,31,36,085,012804
1851,36085012805,66029,107,0,36,085,012805
1852,36085012806,56104,1165,94,36,085,012806
1853,36085013201,84263,72,37,36,085,013201
1854,36085013203,86207,328,0,36,085,013203
1855,36085013204,70234,423,38,36,085,013204
1856,36085013301,10417,550,66,36,085,013301
1857,36085013302,58942,364,0,36,085,013302
1858,36085013400,77621,338,32,36,085,013400
1859,36085013800,96932,220,56,36,085,013800
1860,36085014100,61905,552,37,36,085,014100
1861,36085014604,82546,481,44,36,085,014604
1862,36085014605,90368,130,0,36,085,014605
1863,36085014606,90987,353,141,36,085,014606
1864,36085014607,82318,199,66,36,085,014607
1865,36085014608,98980,100,11,36,085,014608
1866,36085014700,106429,219,21,36,085,014700
1867,36085015100,83003,707,70,36,085,015100
1868,36085015400,-666666666,0,0,36,085,015400
1869,36085015601,79526,491,37,36,085,015601
1870,36085015602,82844,28,0,36,085,015602
1871,36085015603,80459,240,13,36,085,015603
1872,36085016901,54506,307,23,36,085,016901
1873,36085017005,97371,206,0,36,085,017005
1874,36085017007,73542,124,0,36,085,017007
1875,36085017008,90218,284,52,36,085,017008
1876,36085017009,84706,315,52,36,085,017009
1877,36085017010,92472,276,74,36,085,017010
1878,36085017011,87981,259,61,36,085,017011
1879,36085017012,83454,182,32,36,085,017012
1880,36085017300,30625,552,0,36,085,017300
1881,36085017600,94342,210,0,36,085,017600
1882,36085017700,93491,187,72,36,085,017700
1883,36085018100,94806,202,20,36,085,018100
1884,36085018701,88929,138,47,36,085,018701
1885,36085018702,81699,469,98,36,085,018702
1886,36085018901,77169,241,10,36,085,018901
1887,36085018902,83485,446,29,36,085,018902
1888,36085019700,84615,144,39,36,085,019700
1889,36085019800,108921,267,43,36,085,019800
1890,36085020100,79291,219,19,36,085,020100
1891,36085020700,39902,704,58,36,085,020700
1892,36085020801,68855,370,93,36,085,020801
1893,36085020803,86121,422,79,36,085,020803
1894,36085020804,100842,282,38,36,085,020804
1895,36085021300,63287,688,10,36,085,021300
1896,36085022300,57974,277,0,36,085,022300
1897,36085022600,77240,395,95,36,085,022600
1898,36085022800,250001,0,0,36,085,022800
1899,36085023100,51912,353,0,36,085,023100
1900,36085023900,66189,211,32,36,085,023900
1901,36085024401,105655,263,18,36,085,024401
1902,36085024402,79615,119,0,36,085,024402
1903,36085024700,62679,333,0,36,085,024700
1904,36085024800,88413,440,68,36,085,024800
1905,36085025100,77660,332,73,36,085,025100
1906,36085027301,83505,242,41,36,085,027301
1907,36085027302,91310,275,53,36,085,027302
1908,36085027702,55370,768,69,36,085,027702
1909,36085027704,89667,224,0,36,085,027704
1910,36085027705,80192,344,14,36,085,027705
1911,36085027706,68750,199,44,36,085,027706
1912,36085027900,84398,58,44,36,085,027900
1913,36085029102,85156,113,0,36,085,029102
1914,36085029103,76555,515,65,36,085,029103
1915,36085029104,72024,316,21,36,085,029104
1916,36085030301,67431,758,88,36,085,030301
1917,36085030302,75724,512,18,36,085,030302
1918,36085031901,30492,829,65,36,085,031901
1919,36085031902,44412,630,102,36,085,031902
1920,36085032300,27600,196,30,36,085,032300
1921,36085990100,-666666666,0,0,36,085,990100
1922,36081066400,76736,1164,80,36,081,066400
1923,36081066501,56221,481,69,36,081,066501
1924,36081066701,76921,207,39,36,081,066701
1925,36081066900,66063,184,35,36,081,066900
1926,36081067100,61758,71,0,36,081,067100
1927,36081067700,71129,136,30,36,081,067700
1928,36081067900,54281,1084,219,36,081,067900
1929,36081068000,73424,367,84,36,081,068000
1930,36081068200,73068,49,17,36,081,068200
1931,36081068300,49167,1082,133,36,081,068300
1932,36081068700,65381,1091,196,36,081,068700
1933,36081069000,75559,376,8,36,081,069000
1934,36081069300,51127,765,52,36,081,069300
1935,36081069400,80208,368,38,36,081,069400
1936,36081069500,61406,455,44,36,081,069500
1937,36081069701,47075,1271,49,36,081,069701
1938,36081069702,67821,760,200,36,081,069702
1939,36081070300,68393,245,17,36,081,070300
1940,36081070700,82454,171,2,36,081,070700
1941,36081070900,102583,338,126,36,081,070900
1942,36081071100,67926,1017,125,36,081,071100
1943,36081071303,54591,1726,176,36,081,071303
1944,36081071304,49389,1667,105,36,081,071304
1945,36081071305,73333,2035,129,36,081,071305
1946,36081071306,49698,1837,292,36,081,071306
1947,36081071600,-666666666,0,0,36,081,071600
1948,36081071701,52608,1389,226,36,081,071701
1949,36081071702,50664,897,66,36,081,071702
1950,36081071900,47574,574,49,36,081,071900
1951,36081072100,62045,1118,158,36,081,072100
1952,36081072300,134032,66,0,36,081,072300
1953,36081072900,82167,76,0,36,081,072900
1954,36081073100,101679,130,28,36,081,073100
1955,36081073700,62050,610,74,36,081,073700
1956,36081073900,87857,1247,206,36,081,073900
1957,36081074100,61028,556,100,36,081,074100
1958,36081074300,43238,903,115,36,081,074300
1959,36081074500,40083,1143,153,36,081,074500
1960,36081074700,65040,385,40,36,081,074700
1961,36081074900,110750,57,13,36,081,074900
1962,36081075701,75323,913,142,36,081,075701
1963,36081075702,73514,1071,134,36,081,075702
1964,36081076901,68026,1097,57,36,081,076901
1965,36081076902,75625,526,101,36,081,076902
1966,36081077300,62197,519,46,36,081,077300
1967,36081077500,46944,651,47,36,081,077500
1968,36081077902,73048,574,145,36,081,077902
1969,36081077903,60132,484,44,36,081,077903
1970,36081077904,49527,949,121,36,081,077904
1971,36081077905,61400,207,19,36,081,077905
1972,36081077906,49201,668,13,36,081,077906
1973,36081077907,46923,611,93,36,081,077907
1974,36081077908,44583,1090,87,36,081,077908
1975,36081078800,60543,163,0,36,081,078800
1976,36081079000,63214,295,9,36,081,079000
1977,36081079200,72794,126,9,36,081,079200
1978,36081079300,-666666666,0,0,36,081,079300
1979,36081079701,50210,2213,270,36,081,079701
1980,36081079702,34318,1014,132,36,081,079702
1981,36081079900,62589,476,101,36,081,079900
1982,36081080301,51688,781,67,36,081,080301
1983,36081080302,80318,293,7,36,081,080302
1984,36081080900,57222,698,53,36,081,080900
1985,36081081400,66818,218,31,36,081,081400
1986,36081081800,64318,304,28,36,081,081800
1987,36081083700,49868,401,23,36,081,083700
1988,36081083800,62526,273,24,36,081,083800
1989,36081084000,59464,592,81,36,081,084000
1990,36081084500,34795,1579,70,36,081,084500
1991,36081084601,82188,265,70,36,081,084601
1992,36081084602,57400,97,0,36,081,084602
1993,36081084900,41750,1987,283,36,081,084900
1994,36081085300,32530,1127,218,36,081,085300
1995,36081085500,41410,2216,179,36,081,085500
1996,36081085700,35671,1580,147,36,081,085700
1997,36081085900,33598,1188,52,36,081,085900
1998,36081086100,54103,492,45,36,081,086100
1999,36081086300,40841,1890,186,36,081,086300
2000,36081086400,61618,352,57,36,081,086400
2001,36081086500,26762,1383,58,36,081,086500
2002,36081086900,50231,374,30,36,081,086900
2003,36081087100,14914,623,65,36,081,087100
2004,36081088400,70393,641,63,36,081,088400
2005,36081088901,49030,1392,199,36,081,088901
2006,36081089200,92034,98,13,36,081,089200
2007,36081090700,47604,207,7,36,081,090700
2008,36081091601,82996,51,9,36,081,091601
2009,36081091602,-666666666,0,0,36,081,091602
2010,36081091800,-666666666,0,0,36,081,091800
2011,36081091900,68592,810,108,36,081,091900
2012,36081092200,106853,116,12,36,081,092200
2013,36081092500,49068,846,95,36,081,092500
2014,36081092800,105000,83,0,36,081,092800
2015,36081092900,76797,1000,196,36,081,092900
2016,36081093401,74981,392,57,36,081,093401
2017,36081093402,80577,555,23,36,081,093402
2018,36081093800,38275,1444,196,36,081,093800
2019,36081093900,72532,504,68,36,081,093900
2020,36081094201,51194,807,107,36,081,094201
2021,36081094202,43565,1006,127,36,081,094202
2022,36081094203,49115,1150,251,36,081,094203
2023,36081094500,74420,362,60,36,081,094500
2024,36081094700,65775,356,41,36,081,094700
2025,36081095400,49792,747,81,36,081,095400
2026,36081096400,66103,444,39,36,081,096400
2027,36081097202,16224,961,70,36,081,097202
2028,36081097203,21055,2196,385,36,081,097203
2029,36081097204,41018,673,150,36,081,097204
2030,36081097300,90000,124,10,36,081,097300
2031,36081098100,74766,200,0,36,081,098100
2032,36081098700,80757,174,33,36,081,098700
2033,36081099100,84350,398,46,36,081,099100
2034,36081099200,44119,742,99,36,081,099200
2035,36081099701,57382,241,8,36,081,099701
2036,36081099703,92216,425,36,36,081,099703
2037,36081099704,67210,1238,169,36,081,099704
2038,36081099705,95795,327,72,36,081,099705
2039,36081099801,49768,1850,210,36,081,099801
2040,36081099802,19425,2198,241,36,081,099802
2041,36081099900,-666666666,0,0,36,081,099900
2042,36081100801,68581,145,25,36,081,100801
2043,36081100802,54545,1227,98,36,081,100802
2044,36081101001,32500,2408,155,36,081,101001
2045,36081101002,21406,1050,79,36,081,101002
2046,36081101700,60625,450,0,36,081,101700
2047,36081102900,73491,483,86,36,081,102900
2048,36081103201,23308,1513,60,36,081,103201
2049,36081103202,48472,1071,87,36,081,103202
2050,36081103300,77500,406,72,36,081,103300
2051,36081103900,72368,923,142,36,081,103900
2052,36081104700,75673,956,163,36,081,104700
2053,36081105900,73454,233,69,36,081,105900
2054,36081107201,80435,198,32,36,081,107201
2055,36081107202,-666666666,0,0,36,081,107202
2056,36081108500,88750,240,93,36,081,108500
2057,36081109300,84583,55,0,36,081,109300
2058,36081109700,80500,152,51,36,081,109700
2059,36081109900,51875,290,15,36,081,109900
2060,36081111300,108917,195,22,36,081,111300
2061,36081112300,73443,541,115,36,081,112300
2062,36081112900,75603,264,41,36,081,112900
2063,36081113300,83000,112,7,36,081,113300
2064,36081113900,71010,643,89,36,081,113900
2065,36081114100,95964,30,0,36,081,114100
2066,36081114700,94188,44,0,36,081,114700
2067,36081115100,92614,7,0,36,081,115100
2068,36081115500,67303,377,24,36,081,115500
2069,36081115700,58050,563,71,36,081,115700
2070,36081115900,48400,730,32,36,081,115900
2071,36081116100,41796,1068,31,36,081,116100
2072,36081116300,38159,2068,182,36,081,116300
2073,36081116700,59219,362,22,36,081,116700
2074,36081117100,53404,525,55,36,081,117100
2075,36081117500,59243,1084,194,36,081,117500
2076,36081118100,52197,359,66,36,081,118100
2077,36081118500,57466,464,63,36,081,118500
2078,36081118700,62656,319,16,36,081,118700
2079,36081118900,65612,334,33,36,081,118900
2080,36081119100,51157,580,47,36,081,119100
2081,36081119300,72836,436,99,36,081,119300
2082,36081119500,70391,114,9,36,081,119500
2083,36081119900,44818,167,11,36,081,119900
2084,36081120100,44815,185,21,36,081,120100
2085,36081120300,62404,73,10,36,081,120300
2086,36081120500,32589,546,0,36,081,120500
2087,36081120700,77500,362,35,36,081,120700
2088,36081121100,-666666666,0,0,36,081,121100
2089,36081121500,67000,481,48,36,081,121500
2090,36081122300,80673,358,54,36,081,122300
2091,36081122701,55664,2268,320,36,081,122701
2092,36081122702,23513,2154,276,36,081,122702
2093,36081124100,74946,146,36,36,081,124100
2094,36081124700,80729,126,40,36,081,124700
2095,36081125700,58333,420,87,36,081,125700
2096,36081126500,56121,252,51,36,081,126500
2097,36081126700,95353,47,11,36,081,126700
2098,36081127700,93106,65,9,36,081,127700
2099,36081128300,-666666666,0,0,36,081,128300
2100,36081129102,103792,52,0,36,081,129102
2101,36081129103,70805,424,83,36,081,129103
2102,36081129104,76849,342,44,36,081,129104
2103,36081130100,68705,95,19,36,081,130100
2104,36081133300,86667,224,47,36,081,133300
2105,36081133900,86908,3,0,36,081,133900
2106,36081134100,76125,150,60,36,081,134100
2107,36081134700,55283,3464,368,36,081,134700
2108,36081136700,65211,593,91,36,081,136700
2109,36081137700,67674,1299,130,36,081,137700
2110,36081138501,78611,465,35,36,081,138501
2111,36081138502,-666666666,0,0,36,081,138502
2112,36081139900,75167,35,0,36,081,139900
2113,36081140300,58162,190,12,36,081,140300
2114,36081140901,48229,40,27,36,081,140901
2115,36081140902,81495,71,0,36,081,140902
2116,36081141700,76500,228,69,36,081,141700
2117,36081142900,71466,235,21,36,081,142900
2118,36081143500,83523,62,0,36,081,143500
2119,36081144100,62750,305,13,36,081,144100
2120,36081144700,56250,446,94,36,081,144700
2121,36081145101,56335,181,8,36,081,145101
2122,36081145102,76852,201,41,36,081,145102
2123,36081145900,80288,247,21,36,081,145900
2124,36081146300,69427,656,118,36,081,146300
2125,36081146700,56781,1058,183,36,081,146700
2126,36081147100,65958,445,63,36,081,147100
2127,36081147900,77315,605,95,36,081,147900
2128,36081148300,112446,140,32,36,081,148300
2129,36081150701,96679,122,12,36,081,150701
2130,36081150702,77778,260,18,36,081,150702
2131,36081152901,73333,638,85,36,081,152901
2132,36081152902,62591,91,29,36,081,152902
2133,36081155101,57104,165,0,36,081,155101
2134,36081155102,73867,1221,217,36,081,155102
2135,36081156700,83068,188,67,36,081,156700
2136,36081157101,72303,634,42,36,081,157101
2137,36081157102,63351,133,44,36,081,157102
2138,36081157901,81957,293,28,36,081,157901
2139,36081157902,70938,74,0,36,081,157902
2140,36081157903,76705,303,45,36,081,157903
2141,36081161700,88036,123,0,36,081,161700
2142,36081162100,68239,741,99,36,081,162100
2143,36081990100,-666666666,0,0,36,081,990100
2144,36085000300,46731,558,58,36,085,000300
2145,36085000600,43712,688,24,36,085,000600
2146,36085000700,39191,1772,232,36,085,000700
2147,36085000800,63750,710,139,36,085,000800
2148,36085000900,56192,317,25,36,085,000900
2149,36085001100,36624,772,89,36,085,001100
2150,36085001700,54071,275,0,36,085,001700
2151,36085001800,51346,122,0,36,085,001800
2152,36085002001,62939,292,58,36,085,002001
2153,36085002002,90000,286,44,36,085,002002
2154,36085002100,36131,576,11,36,085,002100
2155,36085002700,36250,273,35,36,085,002700
2156,36085002900,31924,1154,171,36,085,002900
2157,36085003300,59556,740,83,36,085,003300
2158,36085003600,70547,233,34,36,085,003600
2159,36085003900,67639,681,237,36,085,003900
2160,36085004000,32305,2278,236,36,085,004000
2161,36085004700,67191,329,39,36,085,004700
2162,36085005000,63398,332,0,36,085,005000
2163,36085005900,62292,443,41,36,085,005900
2164,36085006400,40238,528,49,36,085,006400
2165,36085006700,110750,308,53,36,085,006700
2166,36085007000,63790,699,59,36,085,007000
2167,36085007400,65559,711,106,36,085,007400
