GeoId,tractsId,Families Median income 
36005000100,1,-
36005000200,2,66488
36005000400,4,90118
36005001600,16,40577
36005001900,19,41447
36005002000,20,30690
36005002300,23,24556
36005002400,24,-
36005002500,25,35944
36005002701,27.01,24185
36005002702,27.02,18306
36005002800,28,57026
36005003100,31,46964
36005003300,33,20122
36005003500,35,36793
36005003700,37,47188
36005003800,38,51932
36005003900,39,41090
36005004001,40.01,68438
36005004100,41,21274
36005004200,42,41946
36005004300,43,26788
36005004400,44,27553
36005004600,46,27841
36005004800,48,37500
36005005001,50.01,26867
36005005002,50.02,31595
36005005100,51,17261
36005005200,52,36354
36005005300,53,18179
36005005400,54,38813
36005005600,56,34625
36005005902,59.02,29507
36005006000,60,33438
36005006100,61,52860
36005006200,62,28444
36005006300,63,38594
36005006400,64,39356
36005006500,65,25203
36005006700,67,23868
36005006800,68,48182
36005006900,69,38628
36005007000,70,41078
36005007100,71,51118
36005007200,72,43566
36005007300,73,27096
36005007400,74,58424
36005007500,75,42396
36005007600,76,42885
36005007700,77,47404
36005007800,78,42778
36005007900,79,30410
36005008300,83,38125
36005008400,84,84657
36005008500,85,32013
36005008600,86,30181
36005008700,87,33411
36005008900,89,37875
36005009000,90,30671
36005009200,92,50221
36005009300,93,32100
36005009600,96,57500
36005009800,98,75417
36005011000,110,-
36005011502,115.02,31304
36005011700,117,23053
36005011800,118,100909
36005011900,119,34727
36005012101,121.01,39643
36005012102,121.02,22917
36005012300,123,38346
36005012500,125,31086
36005012701,127.01,22083
36005012901,129.01,27197
36005013000,130,97313
36005013100,131,40169
36005013200,132,130552
36005013300,133,36250
36005013500,135,37808
36005013800,138,84099
36005014100,141,34024
36005014300,143,39013
36005014400,144,27400
36005014500,145,28068
36005014701,147.01,14927
36005014702,147.02,27065
36005014900,149,40905
36005015100,151,36630
36005015200,152,74375
36005015300,153,32606
36005015500,155,22500
36005015700,157,37300
36005015800,158,69583
36005015900,159,20625
36005016000,160,77333
36005016100,161,18750
36005016200,162,92333
36005016300,163,-
36005016400,164,84063
36005016500,165,26771
36005016600,166,83272
36005016700,167,31982
36005016900,169,33795
36005017100,171,-
36005017300,173,24840
36005017500,175,29287
36005017701,177.01,33750
36005017702,177.02,46220
36005017901,179.01,38295
36005017902,179.02,31488
36005018101,181.01,29292
36005018102,181.02,34153
36005018301,183.01,57708
36005018302,183.02,41864
36005018400,184,85500
36005018500,185,37184
36005018900,189,29798
36005019300,193,27951
36005019400,194,57545
36005019500,195,31690
36005019700,197,36013
36005019900,199,38048
36005020000,200,42377
36005020100,201,34375
36005020200,202,51176
36005020400,204,54375
36005020501,205.01,25353
36005020502,205.02,36214
36005020601,206.01,67813
36005020900,209,42474
36005021001,210.01,63374
36005021002,210.02,61654
36005021100,211,29542
36005021200,212,61689
36005021301,213.01,25000
36005021302,213.02,39507
36005021501,215.01,36622
36005021502,215.02,26506
36005021601,216.01,31391
36005021602,216.02,52417
36005021700,217,30781
36005021800,218,44931
36005021900,219,23152
36005022000,220,35536
36005022101,221.01,29888
36005022102,221.02,23491
36005022200,222,47100
36005022300,223,29406
36005022401,224.01,58594
36005022403,224.03,50337
36005022404,224.04,58306
36005022500,225,45542
36005022701,227.01,33750
36005022702,227.02,40329
36005022703,227.03,52019
36005022800,228,54495
36005022901,229.01,28936
36005022902,229.02,37933
36005023000,230,46061
36005023100,231,32337
36005023200,232,56400
36005023301,233.01,32479
36005023302,233.02,34535
36005023501,235.01,20972
36005023502,235.02,41676
36005023600,236,38558
36005023702,237.02,39766
36005023703,237.03,40093
36005023704,237.04,19057
36005023800,238,54583
36005023900,239,30694
36005024000,240,48182
36005024100,241,38650
36005024300,243,28678
36005024400,244,65284
36005024501,245.01,24159
36005024502,245.02,26016
36005024600,246,79853
36005024700,247,39583
36005024800,248,65132
36005024900,249,-
36005025000,250,93125
36005025100,251,26280
36005025200,252,89211
36005025300,253,36852
36005025400,254,55652
36005025500,255,42347
36005025600,256,43776
36005025700,257,50625
36005026100,261,84583
36005026300,263,40625
36005026400,264,63186
36005026500,265,41761
36005026601,266.01,57813
36005026602,266.02,50203
36005026701,267.01,50192
36005026702,267.02,38421
36005026900,269,43000
36005027300,273,39231
36005027401,274.01,100972
36005027402,274.02,104688
36005027600,276,-
36005027700,277,31847
36005027900,279,59500
36005028100,281,92250
36005028300,283,24167
36005028400,284,-
36005028500,285,66167
36005028600,286,94779
36005028700,287,65194
36005028800,288,96667
36005028900,289,48640
36005029301,293.01,201484
36005029302,293.02,107934
36005029500,295,133833
36005029600,296,68088
36005029700,297,123250
36005030000,300,77292
36005030100,301,158250
36005030200,302,64472
36005030701,307.01,155765
36005030900,309,133063
36005031000,310,98542
36005031200,312,105817
36005031400,314,117500
36005031600,316,87500
36005031800,318,90650
36005031900,319,-
36005032300,323,111949
36005032400,324,18163
36005032600,326,90694
36005032800,328,39327
36005033000,330,41342
36005033201,332.01,52721
36005033202,332.02,69439
36005033400,334,-
36005033500,335,139659
36005033600,336,40532
36005033700,337,101250
36005033800,338,45278
36005034000,340,47500
36005034200,342,71417
36005034300,343,69130
36005034400,344,66875
36005034500,345,95924
36005034800,348,52500
36005035000,350,91346
36005035100,351,113125
36005035600,356,85096
36005035800,358,91692
36005035900,359,25319
36005036000,360,84464
36005036100,361,30448
36005036300,363,20343
36005036400,364,78162
36005036501,365.01,25927
36005036502,365.02,36661
36005036700,367,33203
36005036800,368,57857
36005036901,369.01,27792
36005036902,369.02,19853
36005037000,370,57125
36005037100,371,52885
36005037200,372,60153
36005037300,373,30976
36005037400,374,42151
36005037504,375.04,20802
36005037600,376,68377
36005037800,378,45341
36005037900,379,30679
36005038000,380,23452
36005038100,381,38250
36005038200,382,52422
36005038301,383.01,44538
36005038302,383.02,24219
36005038500,385,23005
36005038600,386,57705
36005038700,387,37107
36005038800,388,73229
36005038900,389,38134
36005039000,390,41875
36005039100,391,33099
36005039200,392,52258
36005039300,393,24540
36005039400,394,37946
36005039500,395,34783
36005039600,396,48639
36005039700,397,45542
36005039800,398,74792
36005039901,399.01,28661
36005039902,399.02,34415
36005040100,401,36053
36005040302,403.02,32443
36005040303,403.03,38214
36005040304,403.04,24160
36005040400,404,73333
36005040501,405.01,42669
36005040502,405.02,40560
36005040600,406,48485
36005040701,407.01,48259
36005040702,407.02,42575
36005040800,408,46848
36005040900,409,63125
36005041100,411,49028
36005041300,413,54272
36005041400,414,67250
36005041500,415,43804
36005041800,418,50114
36005041900,419,31979
36005042000,420,48804
36005042100,421,32157
36005042200,422,63458
36005042300,423,64405
36005042400,424,83333
36005042500,425,38333
36005042600,426,96020
36005042800,428,83674
36005042901,429.01,45375
36005042902,429.02,29683
36005043000,430,75139
36005043100,431,32713
36005043400,434,48882
36005043500,435,-
36005043600,436,67847
36005044200,442,63308
36005044400,444,79519
36005044800,448,79583
36005044901,449.01,96250
36005044902,449.02,85787
36005045101,451.01,95625
36005045102,451.02,89740
36005045600,456,106071
36005045800,458,29121
36005046000,460,46705
36005046201,462.01,67889
36005046202,462.02,60625
36005048400,484,93475
36005050400,504,-
36005051600,516,134861
36047000100,1,141964
36047000200,2,41250
36047000301,3.01,243043
36047000501,5.01,229125
36047000502,5.02,194159
36047000700,7,209694
36047000900,9,"250,000+"
36047001100,11,174083
36047001300,13,166250
36047001500,15,94336
36047001800,18,-
36047002000,20,68529
36047002100,21,244330
36047002200,22,45577
36047002300,23,24247
36047002901,29.01,36875
36047003000,30,110000
36047003100,31,129444
36047003300,33,144706
36047003400,34,91786
36047003500,35,123929
36047003600,36,112656
36047003700,37,196806
36047003800,38,91071
36047003900,39,152500
36047004100,41,204375
36047004300,43,204944
36047004400,44,165357
36047004500,45,201292
36047004600,46,195461
36047004700,47,152708
36047004900,49,184258
36047005000,50,147083
36047005100,51,162784
36047005201,52.01,179167
36047005202,52.02,90000
36047005300,53,126806
36047005400,54,94625
36047005601,56.01,100954
36047005602,56.02,99167
36047005800,58,71842
36047005900,59,93125
36047006000,60,107361
36047006200,62,99479
36047006300,63,171875
36047006400,64,84500
36047006500,65,176250
36047006600,66,77917
36047006700,67,199567
36047006800,68,43134
36047006900,69,191071
36047007000,70,93293
36047007100,71,46953
36047007200,72,37589
36047007400,74,30758
36047007500,75,187898
36047007600,76,36968
36047007700,77,154416
36047007800,78,57500
36047008000,80,60600
36047008200,82,39085
36047008400,84,48767
36047008500,85,17528
36047008600,86,-
36047008800,88,65625
36047009000,90,42266
36047009200,92,42500
36047009400,94,43676
36047009600,96,41600
36047009800,98,33495
36047010000,100,37019
36047010100,101,71375
36047010200,102,55337
36047010400,104,40580
36047010600,106,46429
36047010800,108,41293
36047011000,110,53558
36047011200,112,35439
36047011400,114,45852
36047011600,116,39808
36047011700,117,85114
36047011800,118,52188
36047011900,119,103611
36047012000,120,58269
36047012100,121,93188
36047012200,122,38517
36047012600,126,54704
36047012700,127,37438
36047012801,128.01,50833
36047012901,129.01,133194
36047012902,129.02,127037
36047013000,130,74500
36047013100,131,146948
36047013200,132,61250
36047013300,133,199314
36047013400,134,106293
36047013500,135,197237
36047013600,136,113403
36047013700,137,135114
36047013800,138,65446
36047013900,139,167386
36047014000,140,107625
36047014100,141,121411
36047014200,142,66302
36047014300,143,108218
36047014500,145,111393
36047014700,147,74955
36047014800,148,93155
36047014900,149,149812
36047015000,150,115391
36047015100,151,175750
36047015200,152,104545
36047015300,153,175104
36047015400,154,-
36047015500,155,208250
36047015700,157,162643
36047015900,159,194712
36047016000,160,84018
36047016100,161,179531
36047016200,162,123750
36047016300,163,149444
36047016400,164,117609
36047016500,165,220197
36047016600,166,112315
36047016700,167,171577
36047016800,168,117375
36047016900,169,143269
36047017000,170,97682
36047017100,171,148500
36047017200,172,94432
36047017400,174,97679
36047017500,175,-
36047017600,176,61397
36047017700,177,-
36047017800,178,69643
36047017900,179,83576
36047018000,180,86094
36047018100,181,117138
36047018200,182,64375
36047018300,183,128500
36047018400,184,72708
36047018501,185.01,26219
36047018600,186,67500
36047018700,187,126250
36047018800,188,75991
36047019000,190,47587
36047019100,191,84208
36047019200,192,42227
36047019300,193,76078
36047019400,194,45648
36047019500,195,117745
36047019600,196,40238
36047019700,197,148472
36047019800,198,80625
36047019900,199,124583
36047020000,200,61875
36047020100,201,154615
36047020200,202,103500
36047020300,203,113750
36047020400,204,98578
36047020500,205,130536
36047020600,206,111830
36047020700,207,143438
36047020800,208,66583
36047021000,210,41523
36047021100,211,62770
36047021200,212,42188
36047021300,213,51210
36047021400,214,62992
36047021500,215,97054
36047021600,216,45441
36047021700,217,82750
36047021800,218,30732
36047021900,219,66208
36047022000,220,30583
36047022100,221,53769
36047022200,222,40455
36047022400,224,44449
36047022600,226,52417
36047022700,227,86200
36047022800,228,32554
36047022900,229,69375
36047023000,230,38625
36047023100,231,101989
36047023200,232,46484
36047023300,233,64205
36047023400,234,31800
36047023500,235,72976
36047023600,236,28375
36047023800,238,31633
36047024000,240,41969
36047024100,241,59239
36047024200,242,65321
36047024300,243,112222
36047024400,244,48750
36047024500,245,64957
36047024600,246,54779
36047024700,247,45648
36047024800,248,62171
36047024900,249,85357
36047025000,250,54006
36047025100,251,52591
36047025200,252,62589
36047025300,253,68810
36047025400,254,46691
36047025500,255,23520
36047025600,256,50764
36047025700,257,64620
36047025800,258,46359
36047025901,259.01,55370
36047025902,259.02,22599
36047026000,260,61250
36047026100,261,60072
36047026200,262,53958
36047026300,263,45625
36047026400,264,51000
36047026500,265,79148
36047026600,266,65179
36047026700,267,89545
36047026800,268,43291
36047026900,269,78558
36047027000,270,57500
36047027100,271,73594
36047027200,272,77813
36047027300,273,59348
36047027400,274,66806
36047027500,275,93125
36047027600,276,54861
36047027700,277,43684
36047027800,278,71905
36047027900,279,63529
36047028000,280,68750
36047028100,281,25625
36047028200,282,74102
36047028300,283,36806
36047028400,284,58390
36047028501,285.01,87750
36047028502,285.02,22813
36047028600,286,46912
36047028700,287,38636
36047028800,288,51250
36047028900,289,59563
36047029000,290,52056
36047029100,291,82426
36047029200,292,50391
36047029300,293,38320
36047029400,294,57100
36047029500,295,85417
36047029600,296,55405
36047029700,297,99833
36047029800,298,87976
36047029900,299,44821
36047030000,300,67600
36047030100,301,52344
36047030200,302,59865
36047030300,303,42014
36047030400,304,50647
36047030500,305,50854
36047030600,306,62841
36047030700,307,25441
36047030800,308,56250
36047030900,309,44345
36047031100,311,51724
36047031300,313,59728
36047031400,314,77121
36047031500,315,-
36047031701,317.01,91450
36047031702,317.02,73697
36047031900,319,51299
36047032100,321,51129
36047032300,323,66849
36047032500,325,52193
36047032600,326,28102
36047032700,327,-
36047032800,328,54018
36047032900,329,37362
36047033000,330,31488
36047033100,331,56513
36047033300,333,54167
36047033500,335,55250
36047033600,336,95990
36047033700,337,68881
36047033900,339,56071
36047034000,340,31471
36047034100,341,58304
36047034200,342,28582
36047034300,343,29464
36047034500,345,41645
36047034700,347,43934
36047034800,348,58542
36047034900,349,41518
36047035000,350,52212
36047035100,351,45282
36047035200,352,14840
36047035300,353,46042
36047035400,354,67426
36047035500,355,52295
36047035601,356.01,60000
36047035602,356.02,64076
36047035700,357,31146
36047035900,359,33503
36047036001,360.01,37188
36047036002,360.02,36853
36047036100,361,44722
36047036200,362,44934
36047036300,363,34701
36047036400,364,65602
36047036501,365.01,46231
36047036502,365.02,28854
36047036600,366,54167
36047036700,367,59643
36047036900,369,41694
36047037000,370,82465
36047037100,371,56163
36047037300,373,33967
36047037401,374.01,67574
36047037402,374.02,54455
36047037500,375,56371
36047037700,377,72969
36047037900,379,42917
36047038100,381,44063
36047038200,382,20350
36047038300,383,75890
36047038500,385,82019
36047038600,386,80446
36047038700,387,63710
36047038800,388,67222
36047038900,389,62708
36047039000,390,69688
36047039100,391,-
36047039200,392,61361
36047039300,393,55980
36047039400,394,62589
36047039500,395,55496
36047039600,396,70875
36047039700,397,38198
36047039800,398,54750
36047039900,399,60223
36047040000,400,53977
36047040100,401,42105
36047040200,402,61750
36047040300,403,33988
36047040400,404,76429
36047040500,405,57750
36047040600,406,61000
36047040700,407,-
36047040800,408,76161
36047040900,409,34286
36047041000,410,59293
36047041100,411,59444
36047041200,412,84286
36047041300,413,67159
36047041401,414.01,57750
36047041402,414.02,69135
36047041500,415,66042
36047041600,416,53750
36047041700,417,33005
36047041800,418,54145
36047041900,419,51290
36047042000,420,80972
36047042100,421,34492
36047042200,422,61292
36047042300,423,55054
36047042400,424,72426
36047042500,425,52262
36047042600,426,52188
36047042700,427,31216
36047042800,428,65500
36047042900,429,34808
36047043000,430,47983
36047043100,431,34185
36047043200,432,62409
36047043300,433,30907
36047043400,434,45694
36047043500,435,49418
36047043600,436,62313
36047043700,437,61500
36047043800,438,55000
36047043900,439,33424
36047044000,440,75750
36047044100,441,40000
36047044200,442,100947
36047044300,443,53071
36047044400,444,50556
36047044500,445,44336
36047044600,446,67589
36047044700,447,33571
36047044800,448,73393
36047044900,449,21146
36047045000,450,-
36047045200,452,81286
36047045300,453,38981
36047045400,454,74250
36047045600,456,51339
36047045800,458,110691
36047046000,460,63636
36047046201,462.01,80439
36047046202,462.02,75139
36047046400,464,67031
36047046800,468,73357
36047047000,470,60625
36047047200,472,59464
36047047400,474,50561
36047047600,476,37688
36047047700,477,147803
36047047800,478,65729
36047048000,480,41667
36047048100,481,95288
36047048200,482,52321
36047048400,484,53009
36047048500,485,79688
36047048600,486,45855
36047048800,488,49185
36047048900,489,22896
36047049000,490,54943
36047049100,491,42234
36047049200,492,55655
36047049300,493,28769
36047049400,494,63125
36047049500,495,120506
36047049600,496,78203
36047049700,497,105875
36047049800,498,90917
36047049900,499,85000
36047050000,500,143487
36047050100,501,113125
36047050202,502.02,145125
36047050300,503,131667
36047050400,504,96227
36047050500,505,34931
36047050600,506,51500
36047050700,507,32198
36047050801,508.01,51625
36047050803,508.03,48438
36047050804,508.04,60517
36047050900,509,37132
36047051001,510.01,53508
36047051002,510.02,54148
36047051100,511,31700
36047051200,512,61827
36047051300,513,69479
36047051400,514,69167
36047051500,515,129643
36047051601,516.01,58711
36047051602,516.02,65094
36047051700,517,170987
36047051800,518,75786
36047051900,519,141273
36047052000,520,72625
36047052300,523,43385
36047052500,525,30742
36047052600,526,69923
36047052700,527,50972
36047052800,528,113542
36047052900,529,32250
36047053000,530,55691
36047053100,531,28792
36047053200,532,82727
36047053300,533,28091
36047053400,534,36936
36047053500,535,24795
36047053700,537,33548
36047053800,538,58478
36047053900,539,26361
36047054200,542,58403
36047054300,543,117232
36047054400,544,60345
36047054500,545,26303
36047054600,546,60750
36047054700,547,41146
36047054800,548,84453
36047054900,549,91552
36047055000,550,80667
36047055100,551,81426
36047055200,552,67273
36047055300,553,119318
36047055400,554,47214
36047055500,555,166776
36047055600,556,78295
36047055700,557,161806
36047055800,558,73512
36047056000,560,76053
36047056100,561,109632
36047056200,562,112050
36047056300,563,77446
36047056400,564,112250
36047056500,565,92500
36047056600,566,87639
36047056800,568,88452
36047056900,569,142976
36047057000,570,80000
36047057100,571,83682
36047057200,572,32348
36047057300,573,99135
36047057400,574,93214
36047057500,575,84980
36047057600,576,88000
36047057800,578,66458
36047057900,579,51875
36047058000,580,61458
36047058200,582,62389
36047058400,584,76956
36047058600,586,66157
36047058800,588,95144
36047058900,589,85833
36047059000,590,65536
36047059100,591,115469
36047059200,592,78860
36047059300,593,93938
36047059401,594.01,82318
36047059402,594.02,97014
36047059600,596,99643
36047059800,598,89583
36047060000,600,84097
36047060600,606,66250
36047060800,608,75972
36047061002,610.02,118125
36047061003,610.03,52065
36047061004,610.04,38470
36047061200,612,128500
36047061600,616,131964
36047062000,620,143500
36047062200,622,81250
36047062600,626,57663
36047062800,628,92174
36047063200,632,86083
36047063600,636,118511
36047063800,638,111125
36047064000,640,140781
36047064200,642,84821
36047064400,644,94464
36047064600,646,116146
36047064800,648,105475
36047065000,650,80250
36047065200,652,104474
36047065400,654,110326
36047065600,656,89091
36047065800,658,109412
36047066000,660,118854
36047066200,662,96250
36047066600,666,-
36047067000,670,96509
36047067200,672,80750
36047067400,674,98897
36047067600,676,82632
36047067800,678,96125
36047068000,680,83375
36047068200,682,102031
36047068600,686,75833
36047068800,688,122422
36047069000,690,105000
36047069200,692,123750
36047069601,696.01,87250
36047069602,696.02,76641
36047069800,698,102232
36047070000,700,96250
36047070201,702.01,105256
36047070202,702.02,-
36047070203,702.03,-
36047070600,706,111875
36047072000,720,94265
36047072200,722,77717
36047072400,724,79886
36047072600,726,87750
36047072800,728,72206
36047073000,730,102750
36047073200,732,103333
36047073400,734,88000
36047073600,736,80677
36047073800,738,68125
36047074000,740,63658
36047074200,742,79913
36047074400,744,125395
36047074600,746,102813
36047074800,748,106023
36047075000,750,78571
36047075200,752,169688
36047075400,754,124125
36047075600,756,141354
36047075800,758,90417
36047076000,760,81281
36047076200,762,72353
36047076400,764,69063
36047076600,766,68011
36047076800,768,62083
36047077000,770,75313
36047077200,772,66420
36047077400,774,72684
36047077600,776,75727
36047078000,780,87438
36047078200,782,69112
36047078400,784,83911
36047078600,786,58858
36047078800,788,50524
36047079000,790,60708
36047079200,792,38462
36047079400,794,52279
36047079601,796.01,80750
36047079602,796.02,68750
36047079801,798.01,90000
36047079802,798.02,69147
36047080000,800,87361
36047080200,802,64125
36047080400,804,62111
36047080600,806,59167
36047080800,808,40167
36047081000,810,52759
36047081400,814,62500
36047081600,816,49722
36047081800,818,78673
36047082000,820,44286
36047082200,822,61703
36047082400,824,50000
36047082600,826,62540
36047082800,828,54630
36047083000,830,53858
36047083200,832,66429
36047083400,834,57344
36047083600,836,68162
36047083800,838,80707
36047084000,840,86250
36047084600,846,67266
36047084800,848,75583
36047085000,850,77875
36047085200,852,-
36047085400,854,58750
36047085600,856,56010
36047085800,858,62436
36047086000,860,67500
36047086200,862,42380
36047086400,864,74659
36047086600,866,70962
36047086800,868,68493
36047087000,870,46528
36047087200,872,69063
36047087401,874.01,51779
36047087600,876,69306
36047087800,878,49464
36047088000,880,64821
36047088200,882,62216
36047088400,884,53389
36047088600,886,43636
36047088800,888,75114
36047089000,890,60412
36047089200,892,33241
36047089400,894,46691
36047089600,896,58393
36047089800,898,56518
36047090000,900,25544
36047090200,902,52500
36047090600,906,23750
36047090800,908,18857
36047091000,910,18804
36047091200,912,25859
36047091600,916,41406
36047091800,918,36471
36047092000,920,31296
36047092200,922,57946
36047092400,924,53140
36047092800,928,74000
36047093000,930,74896
36047093200,932,94338
36047093400,934,82386
36047093600,936,84063
36047093800,938,73715
36047094401,944.01,93472
36047094402,944.02,30625
36047094600,946,73125
36047095000,950,86637
36047095400,954,83578
36047095600,956,65395
36047095800,958,72386
36047096000,960,-
36047096200,962,64821
36047096400,964,77344
36047096600,966,72366
36047096800,968,93750
36047097000,970,88871
36047097400,974,63914
36047098200,982,22055
36047098400,984,82188
36047098600,986,74286
36047098800,988,81957
36047099000,990,104079
36047099200,992,90071
36047099400,994,79438
36047099600,996,72000
36047099800,998,87602
36047100400,1004,79766
36047100600,1006,93493
36047100800,1008,82059
36047101000,1010,116932
36047101200,1012,76667
36047101400,1014,83516
36047101600,1016,103359
36047101800,1018,104420
36047102000,1020,113542
36047102200,1022,86953
36047102400,1024,94911
36047102600,1026,95469
36047102800,1028,92837
36047103400,1034,30231
36047105801,1058.01,40455
36047105804,1058.04,32418
36047107000,1070,58125
36047107800,1078,73750
36047109800,1098,49915
36047110400,1104,47281
36047110600,1106,25479
36047111000,1110,25111
36047111600,1116,55404
36047111800,1118,49609
36047112000,1120,46786
36047112200,1122,49205
36047112400,1124,73542
36047112600,1126,58694
36047112800,1128,60156
36047113000,1130,55000
36047113200,1132,68490
36047113400,1134,34628
36047114201,1142.01,55139
36047114202,1142.02,70648
36047114400,1144,52266
36047114600,1146,44485
36047115000,1150,47969
36047115200,1152,45694
36047115600,1156,32692
36047115800,1158,71447
36047116000,1160,36821
36047116200,1162,38397
36047116400,1164,61141
36047116600,1166,47391
36047116800,1168,62656
36047117000,1170,40833
36047117201,1172.01,65167
36047117202,1172.02,54485
36047117400,1174,62581
36047117601,1176.01,57500
36047117602,1176.02,44150
36047117800,1178,46094
36047118000,1180,-
36047118201,1182.01,63958
36047118202,1182.02,53409
36047118400,1184,59583
36047118600,1186,62031
36047118800,1188,57766
36047119000,1190,41369
36047119200,1192,70417
36047119400,1194,44556
36047119600,1196,38099
36047119800,1198,32449
36047120000,1200,39844
36047120200,1202,45125
36047120800,1208,51484
