GeoId,tractsId,Families Median income 
36047121000,1210,21205
36047121400,1214,27044
36047122000,1220,42264
36047123700,1237,32545
36047150200,1502,140893
36047152200,1522,150096
36047990100,9901,-
36061000100,1,-
36061000201,2.01,29838
36061000202,2.02,46769
36061000500,5,-
36061000600,6,23980
36061000700,7,217500
36061000800,8,35603
36061000900,9,234545
36061001001,10.01,130172
36061001002,10.02,30692
36061001200,12,85719
36061001300,13,200732
36061001401,14.01,162833
36061001402,14.02,34671
36061001501,15.01,131020
36061001502,15.02,185357
36061001600,16,42104
36061001800,18,43514
36061002000,20,25450
36061002100,21,"250,000+"
36061002201,22.01,33100
36061002202,22.02,93917
36061002400,24,24275
36061002500,25,26250
36061002601,26.01,45682
36061002602,26.02,85699
36061002700,27,123438
36061002800,28,36060
36061002900,29,31831
36061003001,30.01,80600
36061003002,30.02,83105
36061003100,31,231719
36061003200,32,96190
36061003300,33,"250,000+"
36061003400,34,-
36061003601,36.01,46797
36061003602,36.02,94432
36061003700,37,211971
36061003800,38,62636
36061003900,39,"250,000+"
36061004000,40,171019
36061004100,41,60000
36061004200,42,246932
36061004300,43,73971
36061004400,44,148377
36061004500,45,190357
36061004700,47,156917
36061004800,48,182333
36061004900,49,163917
36061005000,50,"250,000+"
36061005200,52,167639
36061005400,54,"250,000+"
36061005501,55.01,203092
36061005502,55.02,221944
36061005600,56,"250,000+"
36061005700,57,"250,000+"
36061005800,58,"250,000+"
36061005900,59,"250,000+"
36061006000,60,231058
36061006100,61,229653
36061006200,62,130673
36061006300,63,"250,000+"
36061006400,64,218305
36061006500,65,210114
36061006600,66,78878
36061006700,67,188889
36061006800,68,"250,000+"
36061006900,69,234500
36061007000,70,201635
36061007100,71,220139
36061007200,72,178542
36061007300,73,207000
36061007400,74,235882
36061007500,75,224107
36061007600,76,"250,000+"
36061007700,77,168264
36061007800,78,201927
36061007900,79,169018
36061008000,80,"250,000+"
36061008100,81,218906
36061008200,82,173049
36061008300,83,31550
36061008400,84,188929
36061008601,86.01,180536
36061008602,86.02,-
36061008603,86.03,"250,000+"
36061008700,87,228720
36061008800,88,158482
36061008900,89,219688
36061009000,90,225905
36061009100,91,204483
36061009200,92,"250,000+"
36061009300,93,79338
36061009400,94,-
36061009500,95,163158
36061009600,96,-
36061009700,97,93125
36061009800,98,"250,000+"
36061009900,99,238603
36061010000,100,"250,000+"
36061010100,101,161250
36061010200,102,142708
36061010300,103,130859
36061010400,104,158650
36061010601,106.01,"250,000+"
36061010602,106.02,191667
36061010800,108,"250,000+"
36061010900,109,209125
36061011000,110,214605
36061011100,111,121890
36061011201,112.01,238375
36061011202,112.02,134688
36061011203,112.03,"250,000+"
36061011300,113,-
36061011401,114.01,"250,000+"
36061011402,114.02,"250,000+"
36061011500,115,151053
36061011600,116,131964
36061011700,117,197500
36061011800,118,"250,000+"
36061011900,119,-
36061012000,120,210448
36061012100,121,-
36061012200,122,"250,000+"
36061012400,124,179871
36061012500,125,204063
36061012600,126,236735
36061012700,127,148942
36061012800,128,"250,000+"
36061012900,129,172679
36061013000,130,"250,000+"
36061013100,131,153214
36061013200,132,138967
36061013300,133,144167
36061013400,134,"250,000+"
36061013500,135,81221
36061013600,136,196096
36061013700,137,219183
36061013800,138,193730
36061013900,139,129286
36061014000,140,"250,000+"
36061014200,142,"250,000+"
36061014300,143,-
36061014401,144.01,239929
36061014402,144.02,204934
36061014500,145,"250,000+"
36061014601,146.01,212331
36061014602,146.02,194474
36061014700,147,"250,000+"
36061014801,148.01,"250,000+"
36061014802,148.02,234946
36061014900,149,239615
36061015001,150.01,"250,000+"
36061015002,150.02,"250,000+"
36061015100,151,80361
36061015200,152,158125
36061015300,153,"250,000+"
36061015400,154,129444
36061015500,155,217865
36061015601,156.01,154773
36061015602,156.02,60469
36061015700,157,"250,000+"
36061015801,158.01,"250,000+"
36061015802,158.02,138375
36061015900,159,230060
36061016001,160.01,"250,000+"
36061016002,160.02,"250,000+"
36061016100,161,232054
36061016200,162,45033
36061016300,163,206469
36061016400,164,34869
36061016500,165,"250,000+"
36061016600,166,35489
36061016700,167,"250,000+"
36061016800,168,34167
36061016900,169,211136
36061017000,170,58864
36061017100,171,"250,000+"
36061017200,172,29356
36061017300,173,190934
36061017401,174.01,22309
36061017402,174.02,41875
36061017500,175,247650
36061017700,177,106495
36061017800,178,40549
36061017900,179,124469
36061018000,180,36857
36061018100,181,143409
36061018200,182,29659
36061018300,183,184692
36061018400,184,26685
36061018500,185,201389
36061018600,186,35746
36061018700,187,207578
36061018800,188,43548
36061018900,189,36346
36061019000,190,81691
36061019100,191,193194
36061019200,192,31438
36061019300,193,54620
36061019400,194,22689
36061019500,195,188210
36061019600,196,27232
36061019701,197.01,-
36061019702,197.02,93750
36061019800,198,82963
36061019900,199,161677
36061020000,200,84347
36061020101,201.01,230625
36061020102,201.02,87361
36061020300,203,55234
36061020500,205,199722
36061020600,206,51324
36061020701,207.01,91250
36061020800,208,100662
36061020901,209.01,46917
36061021000,210,38250
36061021100,211,-
36061021200,212,74554
36061021303,213.03,40992
36061021400,214,70417
36061021500,215,39000
36061021600,216,49155
36061021703,217.03,-
36061021800,218,48750
36061021900,219,22261
36061022000,220,93015
36061022102,221.02,137917
36061022200,222,74779
36061022301,223.01,43838
36061022302,223.02,45938
36061022400,224,31150
36061022500,225,53218
36061022600,226,63073
36061022700,227,81700
36061022800,228,77429
36061022900,229,51146
36061023000,230,42076
36061023100,231,46849
36061023200,232,38048
36061023300,233,54764
36061023400,234,46526
36061023501,235.01,45579
36061023502,235.02,44318
36061023600,236,52975
36061023700,237,38426
36061023801,238.01,119877
36061023802,238.02,155417
36061023900,239,41140
36061024000,240,-
36061024100,241,57973
36061024200,242,34815
36061024301,243.01,42083
36061024302,243.02,25232
36061024500,245,53856
36061024700,247,64489
36061024900,249,27589
36061025100,251,43333
36061025300,253,52883
36061025500,255,80417
36061025700,257,100688
36061025900,259,79545
36061026100,261,54246
36061026300,263,49948
36061026500,265,83000
36061026700,267,43083
36061026900,269,46698
36061027100,271,57559
36061027300,273,92216
36061027500,275,145852
36061027700,277,31887
36061027900,279,46025
36061028100,281,136857
36061028300,283,55616
36061028500,285,55227
36061028700,287,60858
36061029100,291,46442
36061029300,293,38438
36061029500,295,76786
36061029700,297,-
36061029900,299,29754
36061030300,303,61779
36061030700,307,97214
36061030900,309,39870
36061031100,311,-
36061031703,317.03,"250,000+"
36061031704,317.04,212560
36061031900,319,-
36081000100,1,193137
36081000200,2,81250
36081000400,4,57564
36081000600,6,82083
36081000700,7,134957
36081000800,8,66667
36081001000,10,95577
36081001200,12,75038
36081001400,14,66781
36081001600,16,95054
36081001800,18,78750
36081001900,19,187917
36081002000,20,86750
36081002200,22,81156
36081002400,24,72841
36081002500,25,22086
36081002600,26,87800
36081002800,28,59327
36081003000,30,73264
36081003100,31,60536
36081003200,32,58750
36081003300,33,90000
36081003400,34,75476
36081003600,36,84477
36081003700,37,-
36081003800,38,73894
36081003900,39,44583
36081004001,40.01,77321
36081004002,40.02,69327
36081004200,42,55329
36081004300,43,31328
36081004401,44.01,60500
36081004500,45,107660
36081004700,47,33125
36081005000,50,-
36081005100,51,36477
36081005200,52,78869
36081005300,53,91442
36081005400,54,77535
36081005500,55,60234
36081005700,57,61289
36081005800,58,83841
36081005900,59,80463
36081006100,61,79271
36081006201,62.01,66887
36081006202,62.02,50883
36081006300,63,96282
36081006501,65.01,71848
36081006502,65.02,83286
36081006900,69,-
36081007100,71,76083
36081007300,73,87588
36081007500,75,145328
36081007700,77,90809
36081007900,79,50000
36081008100,81,92171
36081008300,83,50893
36081008500,85,43750
36081008600,86,92083
36081008700,87,30821
36081008800,88,87614
36081009100,91,74250
36081009400,94,61442
36081009500,95,82500
36081009600,96,96553
36081009700,97,109333
36081009800,98,76087
36081009900,99,-
36081010000,100,90333
36081010100,101,86419
36081010200,102,62750
36081010300,103,64107
36081010400,104,73542
36081010500,105,57727
36081010600,106,70750
36081010701,107.01,-
36081010800,108,67802
36081011000,110,75568
36081011100,111,78750
36081011200,112,54167
36081011300,113,84250
36081011400,114,49129
36081011500,115,117163
36081011600,116,79500
36081011700,117,93254
36081011800,118,70250
36081011900,119,74500
36081012000,120,52344
36081012100,121,79141
36081012200,122,63221
36081012301,123.01,93214
36081012400,124,74315
36081012500,125,80375
36081012601,126.01,69750
36081012602,126.02,67833
36081012800,128,63750
36081013000,130,75625
36081013200,132,60852
36081013400,134,59487
36081013500,135,78125
36081013600,136,120147
36081013700,137,90500
36081013800,138,76705
36081014000,140,76875
36081014100,141,70848
36081014201,142.01,61705
36081014202,142.02,78750
36081014300,143,72113
36081014400,144,49402
36081014500,145,54620
36081014700,147,92880
36081014800,148,64087
36081014900,149,61667
36081015000,150,75402
36081015100,151,82813
36081015200,152,62188
36081015300,153,81477
36081015400,154,76116
36081015500,155,64688
36081015600,156,67470
36081015700,157,65938
36081015801,158.01,72500
36081015802,158.02,83567
36081015900,159,48182
36081016100,161,67500
36081016300,163,33147
36081016400,164,79055
36081016600,166,57701
36081016800,168,85521
36081016900,169,58411
36081017000,170,69875
36081017100,171,-
36081017200,172,71833
36081017400,174,75750
36081017600,176,57778
36081017800,178,67500
36081017900,179,41563
36081018000,180,59952
36081018101,181.01,59048
36081018102,181.02,85000
36081018200,182,63661
36081018300,183,73636
36081018401,184.01,78199
36081018402,184.02,74779
36081018501,185.01,68988
36081018502,185.02,63548
36081018600,186,76875
36081018700,187,69000
36081018800,188,89097
36081018900,189,68750
36081019000,190,88409
36081019200,192,77270
36081019400,194,74856
36081019600,196,76920
36081019800,198,62865
36081019900,199,34231
36081020200,202,63068
36081020400,204,58409
36081020500,205,59250
36081020600,206,67112
36081020800,208,72127
36081021200,212,40833
36081021400,214,59633
36081021600,216,75547
36081021900,219,-
36081022001,220.01,73992
36081022002,220.02,79574
36081022900,229,-
36081023000,230,83542
36081023200,232,85688
36081023500,235,49949
36081023600,236,56449
36081023800,238,46000
36081024000,240,45795
36081024300,243,69268
36081024500,245,74023
36081024600,246,-
36081024700,247,75338
36081024900,249,60184
36081025100,251,66448
36081025301,253.01,60078
36081025302,253.02,61625
36081025400,254,45368
36081025500,255,111094
36081025700,257,84444
36081025800,258,76731
36081025900,259,53906
36081026000,260,60000
36081026100,261,48981
36081026200,262,86563
36081026300,263,68160
36081026400,264,70476
36081026500,265,61711
36081026600,266,46731
36081026700,267,47879
36081026901,269.01,53838
36081026902,269.02,50946
36081027000,270,83889
36081027100,271,63231
36081027200,272,57898
36081027300,273,48750
36081027400,274,67031
36081027500,275,41926
36081027600,276,64522
36081027700,277,51359
36081027800,278,55250
36081027900,279,68813
36081028000,280,98563
36081028100,281,59141
36081028200,282,90431
36081028300,283,72440
36081028400,284,84375
36081028500,285,85833
36081028700,287,65761
36081028800,288,74242
36081028900,289,67398
36081029100,291,62669
36081029300,293,73750
36081029400,294,101322
36081029500,295,74125
36081029700,297,75938
36081029900,299,-
36081030600,306,86154
36081030902,309.02,54742
36081030903,309.03,73491
36081030904,309.04,95347
36081031700,317,87692
36081032000,320,79662
36081032700,327,63750
36081032800,328,92292
36081032900,329,58397
36081033000,330,83301
36081033100,331,-
36081033401,334.01,84267
36081033402,334.02,72950
36081033700,337,74184
36081033900,339,73750
36081034700,347,49866
36081035100,351,43162
36081035200,352,90455
36081035300,353,68158
36081035700,357,85286
36081035800,358,92096
36081036100,361,55217
36081036300,363,50700
36081036500,365,55580
36081036600,366,85357
36081036700,367,50625
36081036800,368,80865
36081037100,371,89545
36081037300,373,63571
36081037500,375,48718
36081037600,376,90833
36081037700,377,64833
36081037900,379,63324
36081038100,381,52177
36081038301,383.01,-
36081038302,383.02,-
36081038400,384,75066
36081039400,394,81750
36081039800,398,91875
36081039900,399,56932
36081040000,400,104000
36081040100,401,44567
36081040200,402,99808
36081040300,403,41951
36081040400,404,77188
36081040500,405,40375
36081040700,407,41549
36081040900,409,53789
36081041100,411,50054
36081041300,413,45000
36081041400,414,72758
36081041500,415,43077
36081042400,424,112404
36081042600,426,-
36081042700,427,33413
36081043200,432,112557
36081043400,434,106000
36081043701,437.01,61164
36081043702,437.02,37203
36081043900,439,40375
36081044000,440,57140
36081044301,443.01,37375
36081044302,443.02,54950
36081044400,444,50417
36081044601,446.01,58177
36081044602,446.02,42125
36081044800,448,57625
36081045000,450,101591
36081045200,452,64911
36081045400,454,45667
36081045500,455,49508
36081045600,456,77083
36081045700,457,71000
36081045800,458,70795
36081045900,459,62039
36081046000,460,41058
36081046100,461,56023
36081046200,462,56213
36081046300,463,50775
36081046400,464,113542
36081046500,465,57011
36081046600,466,54006
36081046700,467,35724
36081046800,468,69405
36081046900,469,59079
36081047000,470,65991
36081047100,471,44141
36081047200,472,70048
36081047300,473,58510
36081047500,475,68060
36081047600,476,142656
36081047800,478,86646
36081047900,479,59069
36081048000,480,68009
36081048100,481,51219
36081048200,482,92188
36081048300,483,53750
36081048400,484,98021
36081048500,485,76583
36081048900,489,64040
36081049200,492,73420
36081049301,493.01,101484
36081049302,493.02,77240
36081049500,495,105917
36081049600,496,89803
36081049700,497,74293
36081049900,499,61864
36081050000,500,56607
36081050201,502.01,90833
36081050202,502.02,69286
36081050400,504,82396
36081050500,505,76346
36081050600,506,85313
36081050700,507,82661
36081050800,508,120284
36081051000,510,94032
36081051100,511,107604
36081051200,512,84309
36081051300,513,84345
36081051500,515,95313
36081051600,516,67969
36081051700,517,91000
36081051800,518,88333
36081052000,520,73688
36081052100,521,91250
36081052200,522,94750
36081052400,524,92333
36081052500,525,86953
36081052600,526,82759
36081052800,528,86125
36081053000,530,83889
36081053100,531,81250
36081053200,532,90066
36081053401,534.01,71875
36081053500,535,58068
36081053601,536.01,96875
36081053800,538,82292
36081053900,539,96339
36081054000,540,76094
36081054200,542,76534
36081054500,545,53241
36081054700,547,62500
36081054800,548,74250
36081054900,549,47730
36081055100,551,51910
36081055200,552,70938
36081055300,553,44911
36081055400,554,72679
36081055500,555,67000
36081055600,556,77961
36081055700,557,63421
36081055800,558,105417
36081055900,559,47083
36081056000,560,81000
36081056100,561,100000
36081056200,562,101094
36081056400,564,64167
36081056500,565,56667
36081056600,566,74286
36081056700,567,91994
36081056800,568,93750
36081057700,577,72338
36081057900,579,65625
36081058000,580,95357
36081058100,581,76500
36081058200,582,99135
36081058300,583,79583
36081058500,585,84653
36081058700,587,57580
36081058900,589,57742
36081059000,590,89792
36081059100,591,69739
36081059200,592,137188
36081059300,593,59674
36081059400,594,107321
36081059500,595,75417
36081059600,596,106429
36081059800,598,95909
36081059900,599,73750
36081060000,600,121250
36081060100,601,81731
36081060300,603,90625
36081060600,606,89219
36081060701,607.01,-
36081060800,608,111389
36081061000,610,130288
36081061200,612,134779
36081061301,613.01,83545
36081061302,613.02,-
36081061400,614,115515
36081061601,616.01,111964
36081061602,616.02,119063
36081061800,618,100735
36081061900,619,101250
36081062000,620,113750
36081062100,621,80313
36081062200,622,107063
36081062300,623,96131
36081062400,624,-
36081062500,625,94750
36081062600,626,95833
36081062700,627,81080
36081062900,629,78036
36081063000,630,129861
36081063200,632,101477
36081063301,633.01,100909
36081063302,633.02,95781
36081063500,635,83950
36081063700,637,105208
36081063800,638,125917
36081063900,639,71250
36081064101,641.01,84659
36081064102,641.02,-
36081064500,645,88804
36081064600,646,90583
36081065000,650,97313
36081065400,654,91705
36081065501,655.01,-
36081065600,656,102955
36081065702,657.02,86250
36081065703,657.03,101190
36081065900,659,106429
36081066000,660,83750
36081066100,661,120313
36081066300,663,117000
36081066400,664,90561
36081066501,665.01,117042
36081066701,667.01,86656
36081066900,669,89000
36081067100,671,122697
36081067700,677,142717
36081067900,679,47917
36081068000,680,95664
36081068200,682,90000
36081068300,683,55071
36081068700,687,75673
36081069000,690,79697
36081069300,693,85741
36081069400,694,82796
36081069500,695,81705
36081069701,697.01,98409
36081069702,697.02,92125
36081070300,703,71316
36081070700,707,114306
36081070900,709,135000
36081071100,711,104073
36081071303,713.03,105729
36081071304,713.04,86250
36081071305,713.05,90344
36081071306,713.06,93698
36081071600,716,-
36081071701,717.01,74904
36081071702,717.02,61359
36081071900,719,54531
36081072100,721,65538
36081072300,723,176875
36081072900,729,126133
36081073100,731,126667
36081073700,737,120694
36081073900,739,134844
36081074100,741,95455
36081074300,743,64967
36081074500,745,67525
36081074700,747,84100
36081074900,749,207813
36081075701,757.01,126750
36081075702,757.02,125236
36081076901,769.01,140824
36081076902,769.02,94821
36081077300,773,73910
36081077500,775,155956
36081077902,779.02,89978
36081077903,779.03,92344
36081077904,779.04,71161
36081077905,779.05,73056
36081077906,779.06,69435
36081077907,779.07,74792
36081077908,779.08,50833
36081078800,788,101196
36081079000,790,72083
36081079200,792,95787
36081079300,793,-
36081079701,797.01,39898
36081079702,797.02,39409
36081079900,799,42578
36081080301,803.01,51940
36081080302,803.02,68346
36081080900,809,70179
36081081400,814,64483
36081081800,818,65362
36081083700,837,58013
36081083800,838,98934
36081084000,840,67778
36081084500,845,36786
36081084601,846.01,87857
36081084602,846.02,61563
36081084900,849,30275
36081085300,853,43646
36081085500,855,39856
36081085700,857,38276
36081085900,859,50759
36081086100,861,47014
36081086300,863,52072
36081086400,864,67159
36081086500,865,29988
36081086900,869,32188
36081087100,871,42778
36081088400,884,99643
36081088901,889.01,52550
36081089200,892,93889
36081090700,907,72321
36081091601,916.01,128833
36081091602,916.02,-
36081091800,918,-
36081091900,919,53824
36081092200,922,168125
36081092500,925,61719
36081092800,928,168836
36081092900,929,63545
36081093401,934.01,96583
36081093402,934.02,122443
36081093800,938,86230
36081093900,939,67217
36081094201,942.01,70000
36081094202,942.02,47054
36081094203,942.03,70743
36081094500,945,90208
36081094700,947,54853
36081095400,954,59080
36081096400,964,76830
36081097202,972.02,37083
36081097203,972.03,30810
36081097204,972.04,41000
36081097300,973,104000
36081098100,981,97500
36081098700,987,115481
36081099100,991,109385
36081099200,992,56638
36081099701,997.01,110938
36081099703,997.03,108320
36081099704,997.04,92225
36081099705,997.05,136944
36081099801,998.01,84489
36081099802,998.02,58750
36081099900,999,-
36081100801,1008.01,97188
36081100802,1008.02,64175
36081101001,1010.01,51610
36081101002,1010.02,81600
36081101700,1017,93281
36081102900,1029,85417
36081103201,1032.01,49464
36081103202,1032.02,54028
36081103300,1033,113033
36081103900,1039,79934
36081104700,1047,62396
36081105900,1059,91563
36081107201,1072.01,115179
36081107202,1072.02,-
36081108500,1085,88472
36081109300,1093,93173
36081109700,1097,105000
36081109900,1099,74531
36081111300,1113,106667
36081112300,1123,115139
36081112900,1129,115259
36081113300,1133,108668
36081113900,1139,57260
36081114100,1141,122292
36081114700,1147,98750
36081115100,1151,77500
36081115500,1155,52568
36081115700,1157,69758
36081115900,1159,66216
36081116100,1161,38462
36081116300,1163,36186
36081116700,1167,48500
36081117100,1171,63646
36081117500,1175,74441
36081118100,1181,67000
36081118500,1185,44702
36081118700,1187,45000
36081118900,1189,66053
36081119100,1191,46667
36081119300,1193,61750
36081119500,1195,74279
36081119900,1199,60855
36081120100,1201,52708
36081120300,1203,63864
36081120500,1205,35125
36081120700,1207,80568
36081121100,1211,-
36081121500,1215,63646
36081122300,1223,83170
36081122701,1227.01,71458
36081122702,1227.02,33170
36081124100,1241,76125
36081124700,1247,91705
36081125700,1257,56908
36081126500,1265,78813
36081126700,1267,102500
36081127700,1277,156757
36081128300,1283,-
36081129102,1291.02,127461
36081129103,1291.03,93373
36081129104,1291.04,108214
36081130100,1301,105602
36081133300,1333,96838
36081133900,1339,117138
36081134100,1341,81705
36081134700,1347,74123
36081136700,1367,77879
36081137700,1377,75603
36081138501,1385.01,94769
36081138502,1385.02,-
36081139900,1399,111250
36081140300,1403,77688
36081140901,1409.01,106667
36081140902,1409.02,102717
36081141700,1417,92548
36081142900,1429,86406
36081143500,1435,93705
36081144100,1441,110375
36081144700,1447,90385
36081145101,1451.01,88000
36081145102,1451.02,95179
36081145900,1459,100417
36081146300,1463,75977
36081146700,1467,83000
36081147100,1471,97222
36081147900,1479,98285
36081148300,1483,140094
36081150701,1507.01,149669
36081150702,1507.02,114375
36081152901,1529.01,99544
36081152902,1529.02,102969
36081155101,1551.01,103208
36081155102,1551.02,99926
36081156700,1567,120125
36081157101,1571.01,103504
36081157102,1571.02,100455
36081157901,1579.01,130592
36081157902,1579.02,120682
36081157903,1579.03,85335
36081161700,1617,115969
36081162100,1621,80870
36081990100,9901,-
36085000300,3,93942
36085000600,6,116701
36085000700,7,30563
36085000800,8,87511
36085000900,9,77936
36085001100,11,47126
36085001700,17,62500
36085001800,18,62083
36085002001,20.01,104667
36085002002,20.02,97829
36085002100,21,69688
36085002700,27,41667
36085002900,29,29226
36085003300,33,112444
36085003600,36,89276
36085003900,39,85074
36085004000,40,50529
36085004700,47,115972
36085005000,50,77500
36085005900,59,96771
36085006400,64,74732
36085006700,67,139559
36085007000,70,78289
36085007400,74,83950
36085007500,75,53704
36085007700,77,61538
36085008100,81,85638
36085009601,96.01,104743
36085009602,96.02,95855
36085009700,97,85052
36085010500,105,87977
36085011201,112.01,77692
36085011202,112.02,83164
36085011401,114.01,66333
36085011402,114.02,103333
36085012100,121,140077
36085012200,122,91307
36085012500,125,85893
36085012804,128.04,93839
36085012805,128.05,77625
36085012806,128.06,85714
36085013201,132.01,129375
36085013203,132.03,97270
36085013204,132.04,92146
36085013301,133.01,12059
36085013302,133.02,43333
36085013400,134,105111
36085013800,138,110291
36085014100,141,103603
36085014604,146.04,107532
36085014605,146.05,115607
36085014606,146.06,107355
36085014607,146.07,97297
36085014608,146.08,95231
36085014700,147,138681
36085015100,151,124904
36085015400,154,-
36085015601,156.01,125096
36085015602,156.02,118184
36085015603,156.03,91903
36085016901,169.01,78375
36085017005,170.05,132829
36085017007,170.07,98565
36085017008,170.08,112857
36085017009,170.09,123625
36085017010,170.1,82703
36085017011,170.11,116359
36085017012,170.12,106400
36085017300,173,56750
36085017600,176,124559
36085017700,177,132344
36085018100,181,160040
36085018701,187.01,118333
36085018702,187.02,117796
36085018901,189.01,85408
36085018902,189.02,105938
36085019700,197,123214
36085019800,198,116833
36085020100,201,120000
36085020700,207,66079
36085020801,208.01,109596
36085020803,208.03,118182
36085020804,208.04,105903
36085021300,213,64840
36085022300,223,64954
36085022600,226,121875
36085022800,228,-
36085023100,231,73670
36085023900,239,83875
36085024401,244.01,97451
36085024402,244.02,138050
36085024700,247,83145
36085024800,248,87470
36085025100,251,114648
36085027301,273.01,103229
36085027302,273.02,96200
36085027702,277.02,88427
36085027704,277.04,113355
36085027705,277.05,103421
36085027706,277.06,101167
36085027900,279,132500
36085029102,291.02,74310
36085029103,291.03,114082
36085029104,291.04,93906
36085030301,303.01,87847
36085030302,303.02,77422
36085031901,319.01,-
36085031902,319.02,48071
36085032300,323,84737
36085990100,9901,-